,I,II,v1,v2,v3,v4,v5,v6
4017,-22,-14,0,-54,-69,-72,-96,-100
4018,-28,-11,12,-46,-68,-68,-89,-99
4019,-29,-5,10,-45,-72,-65,-91,-98
4020,-27,-15,10,-54,-85,-69,-95,-101
4021,-26,-20,0,-57,-85,-80,-100,-103
4022,-26,-18,-12,-63,-77,-84,-100,-105
4023,-23,-15,-3,-59,-69,-79,-94,-108
4024,-30,-18,2,-56,-79,-77,-99,-101
4025,-33,-12,0,-61,-79,-63,-96,-99
4026,-34,-15,3,-56,-72,-59,-91,-91
4027,-35,-16,5,-51,-66,-62,-90,-87
4028,-33,-13,12,-53,-70,-61,-84,-93
4029,-41,-20,5,-52,-77,-56,-84,-101
4030,-45,-31,9,-55,-79,-71,-99,-101
4031,-39,-33,11,-65,-80,-75,-102,-97
4032,-46,-22,6,-66,-75,-71,-95,-97
4033,-46,-18,12,-61,-67,-61,-89,-93
4034,-40,-20,17,-61,-71,-57,-86,-90
4035,-40,-28,10,-63,-78,-60,-90,-99
4036,-46,-31,9,-64,-81,-60,-96,-96
4037,-45,-24,7,-62,-75,-63,-92,-94
4038,-35,-17,10,-55,-74,-68,-92,-99
4039,-28,-14,7,-62,-74,-66,-98,-96
4040,-35,-16,-2,-66,-67,-69,-98,-99
4041,-35,-22,-4,-63,-78,-73,-102,-98
4042,-32,-23,1,-65,-85,-75,-96,-97
4043,-33,-17,1,-69,-79,-70,-95,-97
4044,-34,-22,1,-69,-76,-71,-93,-93
4045,-33,-29,2,-66,-70,-69,-89,-90
4046,-40,-22,8,-63,-64,-67,-85,-85
4047,-44,-15,9,-64,-66,-68,-84,-87
4048,-40,-15,11,-64,-70,-62,-91,-89
4049,-35,-16,10,-67,-72,-64,-93,-90
4050,-37,-16,1,-77,-73,-70,-93,-87
4051,-35,-21,-7,-80,-74,-76,-94,-84
4052,-34,-17,-4,-73,-72,-77,-93,-87
4053,-31,-13,0,-72,-67,-66,-92,-88
4054,-34,-14,-2,-69,-64,-65,-93,-85
4055,-37,-19,-6,-65,-71,-70,-96,-87
4056,-36,-22,-5,-73,-74,-66,-93,-87
4057,-33,-25,-8,-74,-74,-64,-94,-87
4058,-32,-23,-12,-66,-79,-74,-93,-86
4059,-30,-26,-16,-73,-77,-78,-95,-85
4060,-33,-27,-19,-76,-71,-78,-97,-85
4061,-33,-25,-18,-76,-75,-80,-96,-91
4062,-32,-28,-8,-81,-75,-75,-96,-89
4063,-30,-27,-8,-76,-74,-70,-97,-86
4064,-31,-24,-14,-72,-78,-71,-100,-88
4065,-30,-23,-17,-77,-80,-75,-99,-80
4066,-28,-21,-17,-75,-73,-79,-93,-78
4067,-36,-16,-29,-74,-71,-79,-91,-85
4068,-33,-16,-28,-79,-67,-78,-99,-84
4069,-33,-24,-21,-79,-69,-79,-110,-86
4070,-41,-22,-20,-81,-73,-82,-109,-89
4071,-43,-21,-21,-80,-76,-74,-100,-87
4072,-43,-20,-19,-71,-74,-70,-96,-88
4073,-44,-8,-15,-72,-65,-72,-97,-85
4074,-40,-14,-9,-86,-63,-73,-100,-79
4075,-37,-18,-19,-79,-69,-80,-100,-87
4076,-44,-16,-21,-79,-74,-80,-111,-97
4077,-39,-15,-11,-74,-67,-69,-111,-86
4078,-35,-6,-4,-62,-62,-65,-95,-82
4079,-34,-9,-9,-67,-68,-63,-93,-77
4080,-36,-21,-10,-68,-67,-61,-93,-76
4081,-30,-22,-12,-67,-61,-65,-92,-82
4082,-26,-21,-6,-75,-64,-77,-95,-83
4083,-27,-17,-13,-77,-65,-80,-94,-84
4084,-37,-22,-23,-74,-67,-71,-104,-90
4085,-29,-23,-5,-68,-63,-64,-101,-86
4086,-25,-19,-9,-64,-62,-65,-96,-87
4087,-26,-13,-16,-60,-59,-68,-102,-79
4088,-21,-17,-12,-64,-59,-65,-95,-86
4089,-9,-15,-11,-66,-65,-62,-90,-80
4090,-6,-10,-6,-70,-69,-70,-88,-67
4091,-14,-4,-9,-77,-73,-61,-86,-70
4092,-17,-10,-5,-75,-64,-61,-86,-69
4093,-14,-24,-10,-77,-50,-64,-86,-69
4094,-10,-12,0,-76,-58,-58,-85,-68
4095,-4,-9,4,-64,-60,-67,-82,-65
4096,-12,-15,1,-61,-50,-69,-95,-81
4097,-4,-3,-5,-71,-56,-71,-95,-75
4098,-5,0,-12,-74,-60,-66,-85,-75
4099,-14,7,-14,-70,-55,-64,-88,-70
4100,0,4,-4,-74,-58,-72,-86,-63
4101,-1,-6,-18,-63,-59,-64,-85,-77
4102,-26,-12,-11,-65,-74,-66,-89,-80
4103,-26,-8,2,-61,-61,-55,-90,-69
4104,-15,-4,14,-43,-48,-53,-83,-65
4105,-7,0,10,-41,-42,-51,-80,-62
4106,-14,12,8,-41,-29,-54,-67,-62
4107,-14,29,4,-35,-25,-59,-57,-59
4108,-16,36,9,-30,-27,-39,-58,-45
4109,-5,55,9,-38,-18,-30,-49,-40
4110,-13,64,12,-38,-14,-30,-33,-31
4111,-6,62,15,-30,1,-19,-36,-19
4112,0,74,28,-15,15,-7,-27,-20
4113,6,78,26,-9,15,-12,-29,-22
4114,1,56,27,-12,2,-18,-46,-22
4115,6,57,19,-16,-12,-36,-50,-35
4116,8,70,14,-9,-11,-50,-46,-33
4117,19,80,23,0,-11,-39,-52,-16
4118,19,84,7,8,-14,-31,-36,-14
4119,21,78,10,10,-9,-13,-30,-7
4120,33,84,4,22,-9,-6,-22,1
4121,26,88,3,17,-2,-2,-26,2
4122,30,80,-7,7,14,1,-29,1
4123,29,88,-17,5,-3,-6,-22,-7
4124,30,91,-26,-12,-17,-17,-33,-6
4125,20,84,-18,-17,-30,-21,-34,-4
4126,30,90,-22,-22,-20,-20,-28,2
4127,21,81,-22,-25,-24,-19,-33,-3
4128,28,81,-23,-22,-30,-23,-39,3
4129,26,82,-20,-28,-29,-35,-42,-10
4130,26,85,-18,-22,-28,-38,-51,-11
4131,20,75,-19,-18,-40,-42,-47,-15
4132,19,69,-10,-22,-45,-40,-53,-23
4133,9,49,-6,-17,-54,-37,-57,-26
4134,5,44,-15,-23,-62,-40,-61,-29
4135,0,30,-9,-24,-58,-46,-60,-29
4136,-9,23,-10,-25,-66,-55,-59,-31
4137,-9,22,-11,-31,-67,-57,-61,-41
4138,-14,12,-5,-37,-63,-57,-67,-37
4139,-17,-1,0,-44,-66,-66,-70,-48
4140,-23,-1,1,-41,-75,-70,-79,-44
4141,-25,-14,0,-45,-71,-71,-83,-54
4142,-32,-22,4,-39,-76,-70,-84,-57
4143,-31,-23,0,-44,-81,-70,-83,-60
4144,-31,-33,5,-42,-72,-76,-93,-61
4145,-36,-41,6,-46,-81,-79,-94,-57
4146,-49,-45,2,-60,-91,-83,-96,-63
4147,-57,-47,1,-63,-91,-86,-99,-70
4148,-57,-53,-2,-63,-102,-83,-96,-69
4149,-55,-53,-6,-61,-97,-82,-95,-66
4150,-47,-52,2,-63,-89,-89,-100,-72
4151,-44,-49,4,-65,-96,-87,-107,-67
4152,-52,-51,8,-72,-97,-90,-115,-69
4153,-55,-47,1,-85,-97,-96,-119,-77
4154,-37,-48,13,-71,-92,-87,-123,-79
4155,-44,-50,7,-59,-103,-90,-124,-74
4156,-42,-55,13,-67,-98,-89,-130,-99
4157,-39,-45,14,-59,-100,-101,-126,-77
4158,-43,-90,33,-34,-86,-105,-148,-97
4159,-40,-82,65,-5,-69,-118,-160,-107
4160,-97,-128,136,74,-61,-138,-182,-113
4161,-75,-142,154,153,-18,-139,-205,-151
4162,-46,-101,156,113,-37,-101,-163,-151
4163,-16,-91,126,99,5,-83,-154,-138
4164,2,-64,113,80,6,-34,-115,-132
4165,63,0,60,35,9,16,-40,-85
4166,94,42,54,-19,-22,83,34,16
4167,123,117,2,-65,-42,191,143,54
4168,158,160,-12,-81,-54,305,189,107
4169,223,208,-98,-53,16,373,286,189
4170,320,281,-151,-30,69,544,441,254
4171,439,441,-170,141,264,729,565,374
4172,597,560,-199,254,509,940,762,538
4173,673,626,-237,316,672,1182,911,661
4174,705,659,-282,364,768,1323,1063,757
4175,694,755,-334,324,795,1373,1112,776
4176,739,831,-355,289,791,1392,1146,809
4177,731,792,-340,264,783,1388,1117,836
4178,674,740,-319,215,768,1280,1082,870
4179,593,753,-258,169,652,1097,1024,819
4180,477,693,-222,117,489,852,916,750
4181,380,659,-126,-19,301,624,712,665
4182,258,627,-94,-120,67,375,496,533
4183,139,518,-65,-257,-108,163,333,418
4184,28,426,-67,-338,-300,0,181,329
4185,-49,344,-42,-386,-389,-103,70,247
4186,-97,293,-58,-395,-357,-153,-22,162
4187,-114,247,-63,-436,-347,-144,-49,98
4188,-132,201,-113,-436,-343,-135,-70,62
4189,-137,131,-124,-440,-335,-106,-75,37
4190,-133,100,-162,-432,-306,-97,-98,5
4191,-156,42,-161,-410,-298,-81,-102,-15
4192,-117,36,-194,-413,-244,-85,-113,-32
4193,-97,20,-180,-353,-220,-67,-87,-31
4194,-71,26,-199,-285,-185,-50,-87,-1
4195,-75,-6,-172,-250,-208,-42,-58,15
4196,-29,35,-157,-223,-206,-53,-51,-7
4197,-28,12,-149,-185,-190,-56,-27,-7
4198,-3,20,-143,-148,-153,-38,-22,7
4199,24,19,-139,-133,-163,-39,-15,16
4200,30,32,-130,-111,-126,-26,-15,0
4201,25,26,-120,-99,-122,-30,-9,0
4202,24,17,-98,-74,-75,-25,-8,-9
4203,16,13,-90,-52,-69,-45,-10,-13
4204,-1,9,-63,-59,-70,-30,-16,-17
4205,-8,4,-70,-45,-76,-40,-22,-23
4206,-18,-1,-56,-41,-84,-38,-40,-24
4207,-16,5,-46,-43,-80,-49,-56,-31
4208,-19,10,-32,-26,-79,-56,-39,-23
4209,-24,-3,-38,-19,-80,-52,-39,-29
4210,-27,-10,-31,-6,-79,-48,-50,-30
4211,-31,-15,-28,-2,-75,-52,-59,-35
4212,-42,-19,-27,-4,-69,-56,-55,-40
4213,-46,-12,-16,0,-68,-69,-58,-44
4214,-46,-12,-21,6,-74,-70,-59,-50
4215,-35,2,-7,9,-67,-66,-65,-43
4216,-31,-12,1,10,-63,-63,-59,-38
4217,-36,-15,-2,15,-68,-66,-58,-41
4218,-32,-30,0,19,-67,-59,-63,-31
4219,-32,-39,-1,21,-60,-51,-62,-33
4220,-32,-36,-5,22,-53,-54,-59,-29
4221,-43,-44,-6,17,-65,-56,-60,-27
4222,-39,-48,-6,21,-63,-61,-58,-27
4223,-36,-46,4,30,-62,-64,-51,-34
4224,-27,-42,-11,28,-67,-62,-55,-44
4225,-28,-43,-5,27,-62,-56,-62,-32
4226,-26,-48,-12,22,-50,-55,-64,-26
4227,-28,-51,-22,24,-47,-58,-64,-43
4228,-32,-47,-30,42,-45,-62,-75,-43
4229,-39,-42,-24,39,-43,-60,-68,-35
4230,-32,-33,-19,28,-41,-59,-61,-38
4231,-32,-41,-6,28,-48,-53,-63,-31
4232,-34,-47,-4,32,-51,-53,-54,-27
4233,-43,-46,-14,33,-57,-56,-45,-27
4234,-32,-50,-10,29,-51,-56,-49,-26
4235,-16,-42,-11,26,-34,-60,-47,-21
4236,-22,-36,-22,24,-18,-55,-51,-20
4237,-32,-45,-19,32,-25,-50,-49,-26
4238,-32,-38,-25,27,-31,-42,-58,-29
4239,-27,-30,-24,20,-33,-34,-56,-25
4240,-17,-31,-35,24,-23,-29,-42,-20
4241,-10,-34,-33,25,-13,-31,-40,-14
4242,-11,-36,-31,21,-20,-38,-40,-23
4243,-19,-43,-32,20,-34,-46,-44,-28
4244,-26,-60,-32,10,-33,-52,-53,-37
4245,-31,-59,-20,7,-28,-50,-51,-36
4246,-28,-49,-18,7,-21,-39,-41,-31
4247,-21,-54,-6,6,-17,-32,-44,-20
4248,-14,-55,4,10,-31,-35,-37,-17
4249,-14,-62,-11,2,-47,-54,-34,-29
4250,-18,-76,-19,-1,-48,-48,-47,-26
4251,-24,-73,-14,-8,-46,-49,-49,-36
4252,-19,-60,-30,-13,-48,-53,-58,-42
4253,-23,-74,-34,-12,-48,-46,-63,-40
4254,-28,-66,-42,-8,-44,-46,-57,-54
4255,-25,-58,-28,-2,-41,-52,-52,-46
4256,-16,-68,-23,-3,-42,-51,-48,-45
4257,-18,-57,-35,-4,-42,-52,-48,-52
4258,-20,-65,-39,0,-44,-58,-55,-39
4259,-20,-73,-36,-4,-37,-59,-56,-40
4260,-19,-59,-20,2,-41,-50,-45,-33
4261,-17,-65,-31,7,-42,-39,-38,-32
4262,-17,-78,-22,9,-43,-27,-39,-38
4263,-21,-78,-12,9,-48,-32,-41,-35
4264,-18,-75,-21,8,-42,-40,-44,-41
4265,-14,-58,-31,13,-42,-43,-39,-37
4266,-14,-57,-43,12,-39,-38,-41,-42
4267,-20,-64,-39,9,-37,-40,-46,-46
4268,-16,-48,-41,7,-40,-40,-44,-37
4269,-11,-41,-43,9,-34,-36,-47,-32
4270,-10,-49,-44,24,-28,-28,-35,-31
4271,-18,-43,-39,27,-16,-17,-16,-30
4272,-2,-31,-17,50,-12,-9,-8,-17
4273,12,-24,-27,56,-20,-6,0,0
4274,5,-43,-32,32,-11,2,-6,-3
4275,0,-43,-35,33,-19,-5,-4,-13
4276,6,-32,-40,41,-27,0,0,-4
4277,5,-38,-29,43,-14,10,-1,9
4278,10,-34,-24,56,0,11,8,7
4279,11,-24,-37,76,9,24,30,6
4280,17,-18,-27,95,21,42,32,9
4281,31,-3,-21,101,28,47,41,27
4282,43,-5,-49,95,28,63,42,30
4283,49,-17,-55,92,26,77,40,23
4284,47,-9,-56,104,19,72,55,34
4285,49,3,-52,103,28,81,64,50
4286,66,3,-37,115,47,94,69,53
4287,67,12,-43,125,44,105,99,63
4288,59,5,-41,124,59,111,103,65
4289,57,3,-32,122,64,112,104,70
4290,64,11,-31,123,58,120,113,79
4291,75,7,-53,127,58,124,123,82
4292,86,10,-59,131,55,136,127,84
4293,99,27,-43,140,71,152,142,97
4294,106,29,-32,154,89,156,144,110
4295,101,34,-46,152,84,180,162,117
4296,99,40,-49,166,92,190,173,123
4297,103,34,-44,169,100,196,176,131
4298,111,61,-50,155,102,200,190,132
4299,108,70,-55,158,107,205,195,133
4300,104,63,-63,168,112,204,190,138
4301,107,65,-53,156,117,212,203,143
4302,108,80,-32,171,128,211,216,160
4303,121,95,-39,173,133,225,230,170
4304,113,81,-36,169,139,243,236,175
4305,114,58,-45,172,135,239,242,168
4306,123,71,-43,167,126,237,241,177
4307,122,80,-33,171,132,254,242,184
4308,118,82,-30,189,148,243,242,193
4309,122,87,-38,190,150,250,250,193
4310,119,98,-38,185,150,255,249,188
4311,127,91,-44,196,149,252,242,189
4312,122,78,-64,177,160,253,235,178
4313,119,64,-67,168,166,260,228,162
4314,115,83,-81,179,154,246,231,172
4315,121,102,-63,175,166,256,234,182
4316,124,99,-46,176,181,257,249,188
4317,123,107,-56,181,172,251,247,183
4318,119,95,-33,167,166,249,240,178
4319,109,71,-28,163,158,232,217,163
4320,92,67,-25,160,153,219,197,155
4321,87,59,-30,159,150,215,195,144
4322,82,59,-29,149,145,208,190,131
4323,86,66,-10,155,149,200,177,130
4324,81,53,-19,143,145,195,167,120
4325,72,38,-32,138,122,178,152,105
4326,56,24,-39,118,93,155,139,96
4327,52,20,-38,108,100,145,117,77
4328,51,22,-42,104,101,123,109,66
4329,42,12,-30,105,103,115,93,63
4330,28,1,-16,97,91,99,85,53
4331,22,-8,0,89,81,86,67,41
4332,12,-16,24,87,70,79,68,37
4333,13,-7,16,88,61,65,66,34
4334,9,-17,15,73,51,62,54,35
4335,11,-24,12,68,46,47,47,33
4336,3,-23,2,53,28,36,33,25
4337,-6,-33,8,51,25,32,22,12
4338,-3,-43,2,52,25,24,18,3
4339,4,-42,4,52,29,19,5,3
4340,0,-45,-4,43,21,14,0,-9
4341,3,-45,-6,41,13,1,-12,-9
4342,1,-57,-6,39,13,-12,-22,-14
4343,-17,-61,0,34,3,-15,-35,-29
4344,-16,-66,6,27,-9,-28,-38,-26
4345,-22,-77,-2,19,-17,-25,-40,-29
4346,-30,-82,-5,13,-26,-19,-43,-32
4347,-26,-87,10,12,-24,-23,-34,-24
4348,-21,-89,26,12,-32,-32,-29,-25
4349,-27,-96,15,9,-46,-45,-35,-31
4350,-30,-109,4,-2,-52,-48,-52,-34
4351,-26,-101,7,-7,-50,-55,-53,-43
4352,-26,-89,-2,-7,-49,-58,-62,-48
4353,-34,-96,-5,-7,-46,-53,-69,-46
4354,-29,-85,0,-5,-38,-58,-62,-45
4355,-27,-87,-5,-6,-38,-60,-62,-43
4356,-30,-88,-5,-4,-39,-55,-63,-43
4357,-28,-75,-1,0,-33,-56,-57,-44
4358,-27,-79,4,0,-37,-57,-55,-41
4359,-27,-89,1,-5,-44,-61,-62,-40
4360,-32,-86,5,-6,-49,-67,-61,-36
4361,-31,-90,-2,-7,-46,-73,-60,-37
4362,-32,-96,1,-6,-44,-70,-63,-43
4363,-34,-93,7,-7,-45,-63,-64,-48
4364,-38,-93,5,-6,-43,-67,-65,-45
4365,-42,-94,-1,-6,-50,-66,-66,-41
4366,-48,-98,-6,-9,-51,-62,-69,-45
4367,-50,-99,-4,-13,-50,-67,-69,-49
4368,-49,-97,-6,-22,-58,-75,-68,-49
4369,-53,-97,-5,-20,-58,-76,-73,-47
4370,-51,-96,-5,-13,-52,-80,-77,-46
4371,-60,-92,0,-16,-54,-79,-72,-51
4372,-61,-95,18,-12,-51,-77,-71,-47
4373,-59,-94,14,-7,-52,-77,-70,-44
4374,-56,-90,13,-10,-51,-74,-69,-43
4375,-58,-92,12,-11,-50,-75,-74,-41
4376,-62,-88,8,-14,-42,-73,-74,-44
4377,-65,-81,11,-19,-46,-72,-72,-48
4378,-62,-80,13,-13,-47,-76,-72,-44
4379,-67,-81,13,-11,-44,-78,-73,-43
4380,-69,-80,13,-15,-40,-79,-72,-51
4381,-67,-83,19,-10,-40,-79,-72,-47
4382,-70,-89,20,-10,-43,-79,-74,-50
4383,-78,-90,21,-19,-45,-78,-78,-53
4384,-77,-93,20,-16,-46,-80,-78,-45
4385,-72,-83,21,-21,-46,-85,-73,-42
4386,-75,-86,22,-26,-45,-83,-71,-45
4387,-76,-90,25,-18,-48,-81,-67,-38
4388,-72,-91,31,-22,-49,-81,-63,-40
4389,-78,-98,34,-28,-57,-82,-68,-40
4390,-80,-102,32,-23,-52,-81,-70,-38
4391,-83,-99,34,-21,-45,-79,-65,-43
4392,-77,-91,34,-20,-42,-80,-62,-41
4393,-74,-86,34,-16,-34,-82,-63,-37
4394,-66,-77,30,-13,-27,-73,-64,-39
4395,-66,-76,42,-9,-31,-67,-61,-38
4396,-69,-73,39,0,-29,-62,-57,-33
4397,-67,-66,36,-7,-26,-65,-59,-30
4398,-57,-64,34,-4,-24,-61,-52,-31
4399,-57,-65,31,2,-20,-62,-44,-25
4400,-57,-65,31,4,-13,-62,-42,-27
4401,-59,-70,36,6,-18,-54,-40,-27
4402,-57,-77,36,6,-18,-52,-42,-24
4403,-57,-78,34,0,-17,-48,-41,-24
4404,-56,-82,27,3,-17,-43,-34,-15
4405,-52,-83,23,6,-13,-49,-28,-13
4406,-48,-81,24,2,-9,-48,-29,-14
4407,-57,-83,25,4,-13,-39,-24,-18
4408,-66,-86,22,8,-9,-40,-31,-19
4409,-71,-84,28,2,-7,-40,-31,-15
4410,-59,-73,29,2,-5,-37,-25,-18
4411,-58,-73,33,6,-8,-35,-25,-17
4412,-65,-77,28,3,-12,-37,-26,-18
4413,-66,-79,25,3,-16,-42,-26,-18
4414,-58,-77,30,1,-16,-46,-32,-19
4415,-55,-73,37,-5,-16,-42,-32,-16
4416,-60,-71,36,0,-6,-43,-27,-10
4417,-58,-78,38,2,-10,-47,-26,-13
4418,-52,-75,42,3,-19,-42,-23,-17
4419,-48,-72,39,0,-26,-44,-19,-13
4420,-47,-83,30,-4,-25,-44,-23,-13
4421,-46,-89,31,-5,-23,-46,-22,-8
4422,-41,-79,26,-8,-17,-54,-18,-9
4423,-39,-74,32,-10,-15,-47,-20,-9
4424,-50,-85,32,-13,-12,-39,-19,-9
4425,-57,-96,33,-12,-12,-43,-15,-12
4426,-49,-88,40,-9,-16,-44,-16,-9
4427,-51,-86,44,-8,-13,-43,-17,-7
4428,-55,-85,40,-10,-10,-44,-19,-10
4429,-54,-84,40,-13,-13,-41,-15,-10
4430,-47,-83,46,-13,-18,-42,-16,-5
4431,-43,-84,39,-21,-24,-47,-23,-7
4432,-50,-87,25,-26,-19,-42,-25,-14
4433,-53,-90,24,-20,-15,-40,-20,-17
4434,-45,-80,23,-14,-19,-46,-19,-20
4435,-45,-76,31,-10,-14,-40,-23,-15
4436,-42,-83,32,-13,-8,-36,-21,-17
4437,-44,-84,29,-15,-15,-40,-21,-22
4438,-45,-85,31,-12,-20,-41,-22,-21
4439,-44,-83,28,-22,-14,-46,-27,-21
4440,-48,-79,21,-28,-13,-44,-26,-20
4441,-52,-79,21,-22,-17,-41,-17,-20
4442,-48,-78,31,-21,-16,-42,-18,-22
4443,-48,-75,45,-20,-16,-37,-17,-16
4444,-50,-86,41,-22,-19,-36,-19,-16
4445,-49,-85,31,-30,-18,-41,-18,-18
4446,-49,-85,30,-30,-26,-40,-17,-16
4447,-49,-88,25,-26,-26,-39,-17,-18
4448,-49,-87,21,-34,-19,-40,-23,-19
4449,-54,-91,27,-32,-20,-32,-25,-23
4450,-55,-93,28,-31,-26,-37,-26,-29
4451,-57,-95,36,-36,-23,-33,-25,-25
4452,-54,-91,40,-29,-21,-30,-18,-22
4453,-50,-86,33,-26,-19,-35,-15,-22
4454,-49,-86,35,-36,-20,-32,-19,-22
4455,-46,-89,35,-36,-22,-37,-23,-28
4456,-45,-86,33,-37,-27,-38,-28,-32
4457,-47,-87,37,-39,-28,-34,-31,-30
4458,-42,-83,41,-28,-27,-34,-23,-27
4459,-40,-85,36,-29,-29,-38,-20,-27
4460,-43,-88,34,-32,-29,-36,-21,-31
4461,-40,-87,28,-26,-28,-38,-21,-32
4462,-38,-93,21,-36,-30,-42,-25,-38
4463,-45,-95,27,-40,-27,-41,-30,-43
4464,-48,-94,27,-31,-27,-44,-32,-36
4465,-47,-91,33,-30,-22,-35,-27,-35
4466,-52,-91,42,-29,-26,-27,-21,-34
4467,-52,-87,37,-28,-26,-27,-18,-25
4468,-53,-94,41,-37,-27,-26,-19,-26
4469,-58,-98,41,-39,-30,-26,-17,-32
4470,-62,-92,43,-38,-30,-33,-17,-27
4471,-60,-96,46,-45,-25,-24,-18,-27
4472,-60,-95,54,-43,-28,-16,-16,-26
4473,-57,-94,51,-37,-26,-18,-14,-31
4474,-56,-97,48,-32,-30,-15,-20,-33
4475,-53,-98,39,-30,-34,-20,-16,-31
4476,-47,-97,34,-34,-31,-24,-21,-36
4477,-38,-93,35,-33,-25,-19,-26,-38
4478,-38,-88,25,-28,-30,-20,-22,-37
4479,-35,-89,25,-31,-29,-22,-25,-32
4480,-36,-92,27,-34,-31,-20,-23,-34
4481,-43,-90,27,-30,-31,-14,-24,-40
4482,-46,-93,40,-25,-30,-20,-18,-38
4483,-46,-87,40,-26,-24,-13,-14,-31
4484,-42,-86,47,-27,-22,-12,-16,-29
4485,-41,-92,44,-29,-25,-13,-11,-33
4486,-51,-92,40,-28,-26,-5,-7,-28
4487,-48,-87,41,-29,-22,-8,-8,-27
4488,-41,-85,45,-35,-30,-8,-9,-27
4489,-43,-83,44,-31,-28,-2,-5,-26
4490,-49,-80,45,-25,-23,-4,-7,-27
4491,-43,-73,44,-22,-17,0,-4,-25
4492,-42,-70,46,-24,-19,4,-8,-30
4493,-44,-73,43,-31,-21,5,-18,-31
4494,-47,-72,30,-37,-22,0,-15,-30
4495,-41,-78,27,-33,-18,-6,-22,-33
4496,-38,-70,33,-33,-21,-9,-16,-35
4497,-40,-60,36,-34,-23,-3,-9,-31
4498,-41,-69,54,-14,-18,-2,-6,-18
4499,-37,-77,45,-17,-18,-6,-2,-19
4500,-39,-75,41,-29,-25,-1,-4,-26
4501,-40,-75,40,-27,-23,0,-7,-29
4502,-38,-76,29,-30,-25,0,-10,-26
4503,-33,-75,25,-30,-21,2,-12,-32
4504,-38,-72,22,-23,-26,0,-18,-35
4505,-38,-65,26,-24,-27,4,-18,-26
4506,-42,-72,31,-25,-17,1,-14,-30
4507,-47,-76,24,-20,-15,-3,-17,-37
4508,-51,-74,21,-23,-24,-5,-17,-41
4509,-57,-81,23,-27,-27,-3,-22,-40
4510,-53,-82,34,-26,-30,-12,-27,-30
4511,-48,-79,27,-32,-30,-15,-23,-33
4512,-50,-76,30,-34,-28,-13,-15,-32
4513,-42,-65,38,-28,-22,-10,-13,-25
4514,-40,-65,41,-30,-22,0,-21,-24
4515,-44,-68,25,-28,-33,0,-22,-29
4516,-51,-69,16,-27,-31,-1,-27,-31
4517,-43,-67,19,-29,-18,-8,-30,-31
4518,-33,-55,17,-29,-19,-9,-21,-42
4519,-33,-55,17,-23,-22,0,-26,-35
4520,-40,-71,17,-25,-22,-7,-28,-35
4521,-42,-77,16,-31,-28,-15,-32,-41
4522,-42,-74,29,-23,-31,-17,-29,-37
4523,-41,-63,24,-19,-22,-8,-19,-32
4524,-45,-69,24,-26,-22,1,-18,-31
4525,-40,-82,31,-22,-22,-2,-20,-30
4526,-43,-71,34,-23,-25,-6,-20,-30
4527,-48,-57,34,-20,-23,-2,-18,-28
4528,-45,-66,42,-6,-18,3,-20,-30
4529,-35,-62,35,-9,-18,0,-20,-31
4530,-33,-56,28,-18,-22,-6,-27,-34
4531,-31,-60,21,-16,-29,-6,-31,-29
4532,-40,-64,11,-26,-24,-7,-28,-35
4533,-45,-66,16,-32,-16,0,-33,-41
4534,-38,-62,27,-21,-27,-5,-27,-36
4535,-32,-54,35,-13,-21,-4,-24,-26
4536,-37,-60,46,-6,-8,-3,-27,-29
4537,-39,-54,35,-4,-14,-4,-15,-24
4538,-37,-43,39,-9,-21,9,-10,-21
4539,-32,-42,38,-17,-25,12,-17,-20
4540,-26,-52,30,-30,-25,7,-17,-13
4541,-23,-55,18,-25,-23,7,-11,-22
4542,-28,-52,30,-13,-27,1,-12,-28
4543,-23,-48,42,-9,-12,8,-9,-12
4544,-28,-49,50,-1,0,17,-13,-20
4545,-35,-50,47,6,-6,20,-15,-26
4546,-38,-46,43,5,-4,11,-15,-34
4547,-35,-39,44,2,0,1,-26,-29
4548,-32,-32,45,0,-8,-4,-20,-30
4549,-25,-33,48,-6,-7,-1,-15,-23
4550,-36,-33,60,-6,-14,-8,-15,-15
4551,-29,-29,65,-5,-13,-1,-17,-9
4552,-33,-30,70,-12,-3,5,-14,-11
4553,-21,-23,54,-11,-5,0,-6,-6
4554,-11,-25,41,-17,-9,-1,-7,-2
4555,10,-23,35,-19,-6,-13,-3,2
4556,12,-8,25,-20,-3,-24,4,9
4557,18,-3,20,-19,5,-15,4,22
4558,22,8,16,-3,23,0,22,32
4559,37,30,12,0,43,20,28,45
4560,36,38,14,6,54,39,44,48
4561,32,39,5,11,56,40,54,48
4562,35,39,5,16,60,46,55,54
4563,41,46,15,20,62,49,50,54
4564,36,49,12,6,49,48,49,53
4565,25,41,10,4,36,42,36,46
4566,23,44,14,21,37,35,33,52
4567,27,48,14,19,30,27,30,46
4568,21,48,12,24,32,23,30,37
4569,20,50,19,28,32,27,31,32
4570,31,52,12,35,29,26,27,37
4571,32,42,21,32,27,27,14,41
4572,26,37,22,21,20,32,15,40
4573,15,35,7,16,3,27,11,32
4574,17,29,4,22,-1,18,0,34
4575,11,31,11,15,-8,5,0,27
4576,6,27,3,-3,-4,-8,0,15
4577,-8,6,-2,-1,-20,0,0,9
4578,0,5,-5,-9,-37,-2,-8,15
4579,-2,-3,3,-25,-27,-5,-20,11
4580,-5,-4,-3,-24,-24,-8,-21,20
