,I,II,v1,v2,v3,v4,v5,v6
4097,-80,-88,-19,-99,-127,-124,-139,-105
4098,-70,-86,-8,-99,-122,-120,-125,-98
4099,-63,-93,-15,-102,-129,-111,-129,-86
4100,-58,-87,-15,-98,-126,-113,-139,-84
4101,-62,-89,-10,-104,-129,-110,-147,-94
4102,-72,-82,-9,-100,-126,-113,-137,-91
4103,-68,-77,-15,-108,-121,-117,-132,-101
4104,-57,-83,0,-91,-112,-114,-137,-109
4105,-53,-89,-5,-78,-120,-114,-133,-84
4106,-48,-87,-16,-91,-125,-114,-145,-115
4107,-54,-68,1,-92,-123,-127,-140,-94
4108,-47,-118,-25,-79,-124,-101,-151,-92
4109,-47,-107,-26,-48,-132,-83,-153,-106
4110,-89,-138,62,10,-51,-105,-179,-107
4111,-77,-220,66,109,-12,-121,-207,-153
4112,-81,-199,118,153,7,-121,-170,-178
4113,-90,-188,175,179,50,-100,-168,-220
4114,-44,-165,229,275,104,-125,-190,-208
4115,-7,-143,182,305,128,-50,-141,-196
4116,43,-81,167,364,193,99,-57,-111
4117,133,0,187,424,298,210,76,28
4118,141,127,156,389,389,333,215,87
4119,223,223,128,374,462,487,315,212
4120,277,326,23,300,479,570,491,332
4121,289,542,-38,171,491,725,724,551
4122,364,754,-123,-7,502,909,969,772
4123,370,834,-269,-216,514,1092,1135,947
4124,368,895,-422,-454,438,1180,1282,1114
4125,340,1021,-591,-715,367,1182,1370,1166
4126,330,1104,-706,-871,311,1181,1384,1206
4127,355,1094,-764,-971,249,1172,1371,1236
4128,292,974,-793,-1009,192,1033,1238,1186
4129,141,808,-750,-1078,10,744,997,976
4130,72,627,-758,-1221,-285,369,673,670
4131,-53,435,-765,-1253,-575,-24,285,416
4132,-110,290,-722,-1280,-804,-312,-46,209
4133,-126,156,-674,-1290,-926,-500,-256,51
4134,-167,57,-661,-1222,-1018,-631,-351,-87
4135,-144,-58,-571,-1121,-1011,-674,-439,-148
4136,-132,-131,-539,-1013,-888,-651,-435,-246
4137,-150,-183,-482,-908,-804,-672,-436,-318
4138,-136,-238,-412,-785,-738,-613,-453,-294
4139,-85,-213,-324,-647,-625,-565,-387,-267
4140,-78,-208,-239,-523,-534,-474,-321,-223
4141,-85,-174,-163,-412,-457,-404,-278,-185
4142,-78,-158,-108,-350,-361,-307,-231,-183
4143,-67,-141,-85,-260,-278,-259,-180,-177
4144,-51,-151,-81,-196,-214,-197,-185,-155
4145,-38,-125,-48,-149,-153,-164,-144,-143
4146,-14,-111,-29,-131,-101,-163,-141,-132
4147,-17,-111,-17,-114,-88,-151,-140,-118
4148,-26,-85,3,-97,-99,-150,-115,-95
4149,-35,-97,-22,-82,-112,-134,-120,-92
4150,-35,-98,-19,-63,-117,-124,-117,-87
4151,-42,-104,3,-69,-112,-134,-124,-107
4152,-54,-105,9,-47,-112,-148,-123,-101
4153,-67,-93,21,-39,-103,-135,-118,-102
4154,-50,-78,51,-22,-105,-134,-113,-96
4155,-53,-60,43,-17,-100,-126,-97,-86
4156,-58,-72,55,-9,-71,-108,-101,-80
4157,-52,-67,58,12,-56,-96,-98,-74
4158,-46,-61,63,13,-53,-94,-97,-65
4159,-57,-86,51,8,-51,-82,-107,-77
4160,-71,-93,37,20,-31,-70,-107,-71
4161,-54,-73,43,24,-18,-61,-87,-71
4162,-52,-71,50,28,-25,-49,-67,-69
4163,-62,-64,52,22,-17,-38,-61,-53
4164,-45,-58,42,16,-1,-48,-55,-49
4165,-34,-48,35,23,2,-41,-58,-47
4166,-43,-49,34,20,6,-26,-49,-43
4167,-52,-48,35,26,11,-19,-44,-54
4168,-39,-56,50,56,14,-14,-54,-34
4169,-34,-79,52,54,22,-18,-49,-28
4170,-48,-66,57,56,32,-9,-26,-36
4171,-60,-53,66,67,31,-1,-11,-32
4172,-50,-62,83,75,17,5,-18,-21
4173,-47,-53,79,67,8,-1,-23,-31
4174,-48,-51,47,55,16,-17,-36,-41
4175,-36,-45,41,60,27,-11,-40,-28
4176,-33,-35,33,63,49,-6,-30,-27
4177,-42,-39,38,66,56,3,-28,-38
4178,-46,-44,41,93,47,3,-36,-14
4179,-41,-46,34,98,38,5,-24,-3
4180,-36,-49,50,92,46,13,-3,-9
4181,-36,-44,59,100,55,13,0,-6
4182,-35,-52,62,106,49,16,9,-1
4183,-30,-57,54,107,40,20,14,-3
4184,-33,-52,48,94,46,15,-3,-4
4185,-32,-30,57,95,60,28,-4,6
4186,-31,-18,49,109,92,44,6,18
4187,-29,-26,52,109,102,38,4,11
4188,-22,-18,58,105,82,40,7,3
4189,-18,-15,48,114,63,37,10,5
4190,-19,-28,49,128,75,35,3,2
4191,-18,-20,54,120,79,19,4,11
4192,-10,-18,53,107,65,13,3,6
4193,-12,-23,53,116,53,22,-2,5
4194,-20,-34,43,107,56,17,0,-1
4195,-23,-31,48,117,68,22,-2,0
4196,-15,-25,54,130,84,37,2,4
4197,-16,-24,71,129,94,46,12,9
4198,-18,-23,94,134,85,41,14,17
4199,-18,-19,84,143,76,33,13,12
4200,-19,-23,83,139,78,39,7,3
4201,-15,-26,80,130,75,34,10,8
4202,-8,-21,68,127,73,34,8,5
4203,-2,-28,71,139,79,41,9,3
4204,-2,-26,69,140,80,29,16,-3
4205,4,-17,80,145,94,25,19,10
4206,1,-25,85,151,106,42,22,16
4207,-4,-15,83,164,115,53,28,17
4208,1,0,96,173,114,49,29,20
4209,5,9,91,168,115,43,22,20
4210,6,3,89,168,124,46,22,22
4211,14,-2,89,172,123,46,31,24
4212,16,-3,99,170,114,48,38,22
4213,19,-3,101,171,117,59,30,32
4214,14,-11,101,175,130,57,29,32
4215,11,1,103,190,134,52,42,27
4216,9,-3,108,204,134,70,43,26
4217,10,-11,116,212,136,78,41,30
4218,17,-5,115,196,127,68,46,24
4219,20,2,106,198,132,69,42,28
4220,19,3,99,216,144,75,52,38
4221,26,10,103,223,160,85,70,45
4222,40,20,121,233,162,93,71,55
4223,45,26,120,244,165,104,72,57
4224,36,14,118,248,180,109,73,57
4225,42,16,118,255,187,93,80,56
4226,53,32,127,259,180,106,89,58
4227,60,44,133,267,186,118,86,76
4228,67,46,134,286,199,109,88,79
4229,66,54,124,296,204,107,93,74
4230,62,49,128,297,221,121,101,75
4231,65,53,129,313,229,141,113,84
4232,79,59,127,321,227,155,121,91
4233,85,47,134,325,248,174,118,100
4234,77,49,135,337,258,173,130,111
4235,80,76,138,338,261,165,150,112
4236,89,78,154,354,262,188,156,121
4237,94,88,148,359,261,199,161,137
4238,91,98,141,346,277,199,169,127
4239,87,92,144,353,289,197,167,129
4240,82,95,154,379,300,207,177,138
4241,82,95,142,388,312,223,197,142
4242,99,98,143,405,317,239,199,150
4243,121,117,153,409,333,250,201,161
4244,113,118,146,410,338,262,214,176
4245,115,126,124,413,324,266,230,181
4246,135,136,124,424,315,270,242,193
4247,148,146,111,425,320,288,254,208
4248,147,164,89,440,358,288,266,216
4249,146,182,99,453,386,308,282,231
4250,152,197,109,471,394,324,298,240
4251,155,198,109,482,392,342,307,249
4252,164,192,106,500,410,358,309,257
4253,183,212,103,501,418,366,323,268
4254,177,208,108,497,420,377,335,284
4255,184,213,103,488,408,379,348,294
4256,196,218,103,486,407,376,357,307
4257,190,216,97,495,396,395,369,309
4258,182,222,81,488,423,397,374,313
4259,183,223,96,487,440,411,380,321
4260,194,253,108,503,435,411,393,334
4261,201,241,112,508,439,417,395,340
4262,199,247,104,512,464,421,399,338
4263,209,267,110,507,473,415,406,330
4264,200,279,119,522,481,430,407,350
4265,194,278,115,512,477,434,416,358
4266,195,300,107,507,472,431,420,354
4267,208,303,111,518,474,428,414,354
4268,203,292,99,509,478,426,413,342
4269,197,277,102,497,462,426,398,333
4270,194,260,95,488,442,410,378,336
4271,205,247,94,481,428,408,356,321
4272,197,245,75,469,428,385,353,310
4273,182,235,82,461,421,376,349,304
4274,180,231,79,446,424,378,347,305
4275,180,214,86,437,407,377,338,296
4276,171,218,83,424,381,362,333,286
4277,167,225,98,405,376,347,322,281
4278,168,206,104,390,376,350,313,270
4279,172,179,107,374,360,333,298,254
4280,155,165,100,353,322,317,272,241
4281,135,141,94,332,298,295,243,214
4282,129,128,81,311,284,269,216,183
4283,123,112,92,289,266,252,204,168
4284,113,107,72,260,243,231,201,153
4285,95,86,67,246,225,222,183,148
4286,91,85,71,217,190,203,170,136
4287,84,85,75,186,182,182,153,119
4288,75,72,76,181,172,167,140,122
4289,61,53,70,171,164,142,127,101
4290,61,60,82,154,137,123,105,85
4291,52,48,80,128,125,98,79,71
4292,41,37,80,120,117,88,60,55
4293,31,30,74,116,97,74,53,41
4294,26,25,73,95,73,66,38,27
4295,12,14,50,77,53,62,20,23
4296,0,0,27,49,35,46,3,11
4297,-5,-14,26,40,31,35,-2,-3
4298,-8,-16,15,27,13,12,0,-11
4299,-18,-27,19,19,17,5,-11,-19
4300,-16,-34,34,23,3,-5,-21,-14
4301,-14,-35,20,7,1,-21,-22,-15
4302,-22,-36,35,7,6,-12,-25,-14
4303,-21,-27,35,16,-2,-22,-27,-22
4304,-21,-31,46,7,-13,-20,-37,-28
4305,-35,-46,23,-3,-35,-21,-43,-29
4306,-43,-55,6,-17,-38,-29,-59,-35
4307,-40,-56,15,-22,-26,-38,-56,-38
4308,-40,-46,10,-21,-28,-49,-49,-45
4309,-47,-43,9,-16,-24,-46,-56,-44
4310,-44,-50,9,-17,-28,-47,-63,-47
4311,-38,-51,6,-19,-34,-58,-72,-50
4312,-43,-54,15,-14,-31,-57,-73,-48
4313,-55,-54,9,-18,-38,-60,-73,-51
4314,-53,-54,20,-21,-42,-66,-71,-45
4315,-49,-54,19,-23,-42,-65,-72,-43
4316,-54,-52,16,-26,-34,-62,-71,-41
4317,-62,-54,25,-22,-33,-64,-62,-40
4318,-63,-54,34,-22,-38,-56,-62,-44
4319,-57,-51,33,-23,-39,-56,-66,-46
4320,-59,-48,20,-26,-44,-59,-70,-46
4321,-60,-46,18,-23,-40,-66,-71,-41
4322,-57,-48,18,-21,-30,-68,-75,-45
4323,-58,-55,17,-27,-35,-64,-81,-53
4324,-60,-57,18,-21,-36,-72,-78,-50
4325,-64,-55,20,-24,-38,-73,-75,-47
4326,-65,-57,20,-28,-39,-68,-75,-45
4327,-64,-58,24,-25,-40,-71,-71,-38
4328,-63,-62,29,-32,-49,-73,-67,-38
4329,-67,-64,26,-28,-56,-75,-71,-44
4330,-66,-69,26,-26,-52,-76,-80,-46
4331,-66,-66,30,-27,-52,-75,-78,-47
4332,-65,-62,24,-27,-47,-73,-79,-46
4333,-68,-69,25,-24,-43,-71,-81,-47
4334,-62,-60,23,-20,-40,-70,-77,-49
4335,-60,-56,31,-18,-39,-69,-81,-46
4336,-59,-58,35,-14,-36,-69,-79,-48
4337,-56,-53,32,-18,-43,-74,-76,-48
4338,-57,-54,31,-18,-43,-69,-74,-49
4339,-54,-54,34,-18,-40,-71,-73,-46
4340,-52,-54,31,-19,-41,-72,-70,-45
4341,-57,-63,28,-13,-41,-73,-68,-44
4342,-57,-66,29,-14,-45,-74,-69,-47
4343,-55,-65,38,-16,-42,-73,-70,-45
4344,-56,-68,41,-12,-35,-72,-67,-40
4345,-56,-62,37,-16,-36,-73,-64,-41
4346,-60,-63,36,-16,-34,-71,-65,-40
4347,-62,-61,36,-14,-32,-71,-62,-37
4348,-59,-57,34,-19,-33,-72,-66,-36
4349,-69,-60,34,-19,-32,-67,-65,-38
4350,-68,-56,31,-18,-27,-67,-65,-39
4351,-63,-56,37,-20,-27,-62,-68,-37
4352,-64,-53,40,-17,-30,-59,-62,-36
4353,-65,-48,36,-12,-36,-65,-57,-35
4354,-60,-53,37,-12,-37,-65,-59,-37
4355,-59,-59,43,-8,-34,-66,-61,-39
4356,-56,-53,41,-9,-30,-66,-60,-40
4357,-56,-52,45,-9,-28,-60,-66,-40
4358,-52,-49,42,-1,-24,-58,-68,-38
4359,-42,-44,41,-8,-27,-65,-64,-35
4360,-44,-44,38,-9,-25,-60,-57,-33
4361,-47,-46,38,-6,-28,-60,-52,-31
4362,-45,-53,34,-12,-29,-61,-54,-34
4363,-46,-58,34,-17,-27,-56,-54,-33
4364,-48,-57,30,-16,-30,-59,-53,-32
4365,-52,-55,34,-19,-30,-58,-46,-28
4366,-49,-60,36,-18,-30,-54,-47,-25
4367,-48,-64,34,-21,-34,-54,-48,-28
4368,-52,-70,30,-31,-41,-57,-49,-31
4369,-59,-77,34,-29,-42,-55,-51,-34
4370,-55,-71,42,-22,-40,-53,-51,-33
4371,-55,-70,42,-25,-41,-48,-47,-33
4372,-56,-67,40,-23,-40,-45,-51,-33
4373,-57,-65,44,-22,-41,-51,-52,-33
4374,-52,-59,40,-25,-42,-53,-48,-38
4375,-49,-64,36,-26,-43,-56,-53,-39
4376,-45,-60,33,-29,-44,-60,-55,-41
4377,-42,-61,32,-34,-46,-64,-56,-43
4378,-45,-55,32,-22,-43,-66,-55,-36
4379,-40,-48,32,-25,-34,-67,-50,-33
4380,-39,-47,28,-27,-34,-58,-44,-35
4381,-39,-47,29,-22,-34,-54,-45,-33
4382,-38,-49,29,-24,-35,-55,-44,-31
4383,-37,-51,27,-30,-40,-61,-47,-31
4384,-42,-59,29,-31,-46,-64,-53,-30
4385,-42,-59,24,-38,-49,-66,-50,-30
4386,-43,-64,22,-42,-51,-68,-52,-29
4387,-51,-74,22,-37,-57,-69,-54,-33
4388,-55,-81,18,-44,-57,-73,-58,-39
4389,-59,-88,18,-44,-61,-70,-58,-42
4390,-56,-86,19,-43,-69,-69,-62,-43
4391,-50,-80,20,-46,-66,-71,-63,-38
4392,-49,-76,14,-48,-62,-71,-60,-37
4393,-48,-71,15,-45,-65,-74,-61,-42
4394,-48,-68,16,-43,-67,-75,-64,-45
4395,-52,-72,14,-45,-68,-70,-70,-45
4396,-43,-66,16,-43,-63,-71,-66,-47
4397,-40,-67,18,-46,-59,-78,-65,-47
4398,-42,-64,23,-41,-58,-76,-62,-45
4399,-41,-63,20,-42,-64,-81,-60,-43
4400,-46,-70,18,-49,-69,-81,-64,-44
4401,-45,-66,17,-51,-75,-89,-67,-44
4402,-42,-67,10,-53,-74,-94,-66,-47
4403,-45,-70,13,-54,-69,-90,-61,-46
4404,-47,-72,14,-55,-71,-90,-64,-39
4405,-47,-72,10,-57,-71,-87,-64,-38
4406,-49,-74,9,-55,-74,-85,-64,-35
4407,-53,-73,12,-50,-72,-82,-61,-35
4408,-51,-75,15,-54,-68,-82,-59,-39
4409,-52,-81,11,-54,-76,-77,-62,-39
4410,-55,-83,11,-57,-81,-82,-68,-40
4411,-54,-84,15,-60,-81,-88,-69,-41
4412,-51,-80,14,-57,-81,-88,-68,-41
4413,-48,-77,19,-53,-78,-86,-68,-42
4414,-48,-75,19,-58,-78,-82,-64,-43
4415,-48,-83,15,-57,-83,-82,-69,-43
4416,-48,-81,16,-51,-81,-80,-69,-45
4417,-46,-73,21,-52,-76,-84,-65,-48
4418,-42,-71,26,-43,-74,-83,-60,-45
4419,-41,-78,20,-44,-73,-86,-62,-44
4420,-45,-82,17,-52,-77,-88,-69,-50
4421,-45,-82,19,-52,-84,-96,-75,-52
4422,-47,-85,17,-51,-89,-102,-77,-54
4423,-51,-82,19,-56,-90,-103,-77,-56
4424,-50,-85,17,-55,-93,-104,-79,-54
4425,-50,-88,14,-51,-94,-105,-81,-53
4426,-56,-91,12,-55,-96,-103,-80,-53
4427,-62,-87,15,-49,-96,-101,-77,-56
4428,-59,-88,15,-47,-98,-104,-80,-56
4429,-58,-93,16,-52,-100,-97,-84,-55
4430,-59,-94,17,-54,-98,-101,-84,-51
4431,-57,-93,17,-60,-99,-108,-82,-53
4432,-56,-93,25,-57,-103,-109,-84,-53
4433,-51,-90,25,-53,-100,-109,-81,-53
4434,-51,-88,22,-54,-95,-100,-84,-55
4435,-51,-91,31,-48,-99,-101,-88,-50
4436,-55,-92,36,-47,-99,-100,-84,-56
4437,-50,-92,31,-51,-95,-104,-85,-57
4438,-52,-94,31,-48,-102,-103,-85,-62
4439,-51,-92,27,-47,-102,-106,-84,-60
4440,-48,-90,27,-51,-101,-110,-90,-62
4441,-48,-97,28,-49,-102,-104,-91,-62
4442,-48,-101,24,-49,-105,-108,-92,-64
4443,-46,-97,26,-49,-99,-107,-95,-66
4444,-40,-98,24,-42,-100,-100,-91,-65
4445,-29,-89,23,-39,-100,-110,-89,-58
4446,-35,-85,29,-42,-97,-106,-84,-58
4447,-38,-79,16,-43,-100,-101,-82,-55
4448,-40,-76,17,-48,-101,-99,-84,-58
4449,-43,-77,20,-44,-100,-99,-89,-64
4450,-33,-78,21,-35,-98,-114,-91,-67
4451,-32,-85,16,-34,-92,-107,-88,-64
4452,-32,-82,17,-34,-92,-101,-93,-64
4453,-23,-73,19,-32,-84,-103,-90,-56
4454,-32,-73,23,-34,-88,-90,-82,-52
4455,-24,-52,26,-27,-92,-90,-75,-44
4456,-26,-51,32,-25,-83,-89,-66,-45
4457,-29,-46,25,-26,-77,-79,-65,-37
4458,-27,-42,31,-17,-81,-83,-64,-40
4459,-36,-52,32,-15,-79,-87,-65,-48
4460,-32,-58,36,-20,-85,-92,-74,-52
4461,-28,-60,35,-13,-80,-75,-76,-54
4462,-32,-54,25,-16,-73,-71,-73,-54
4463,-17,-34,32,-14,-66,-71,-70,-37
4464,-11,-24,38,-9,-61,-62,-56,-33
4465,-3,-9,43,-4,-65,-63,-42,-28
4466,0,-3,42,-5,-62,-62,-43,-18
4467,-8,-2,33,-1,-55,-68,-53,-20
4468,1,7,37,0,-54,-69,-51,-23
4469,9,1,38,0,-50,-69,-53,-29
4470,9,5,44,17,-44,-72,-42,-28
4471,21,-3,51,25,-40,-60,-44,-22
4472,19,-6,45,24,-31,-53,-38,-25
4473,17,4,50,24,-25,-50,-36,-23
4474,16,-1,38,21,-29,-45,-39,-13
4475,6,-3,36,19,-25,-39,-30,-16
4476,1,8,37,11,-27,-45,-30,-10
4477,-1,3,34,3,-28,-47,-33,-8
4478,-7,0,35,3,-28,-48,-33,-10
4479,-10,-11,37,-7,-28,-54,-31,-12
4480,-14,-18,32,-11,-36,-57,-30,-11
4481,-17,-24,22,-17,-39,-59,-41,-23
4482,-17,-32,22,-20,-42,-64,-54,-23
4483,-19,-30,20,-22,-52,-62,-54,-29
4484,-23,-30,14,-27,-57,-64,-61,-29
4485,-23,-38,18,-26,-63,-57,-64,-33
4486,-21,-29,14,-26,-70,-57,-58,-35
4487,-26,-37,17,-24,-72,-49,-60,-34
4488,-23,-35,13,-13,-76,-53,-65,-36
4489,-11,-29,19,-12,-74,-61,-62,-34
4490,-6,-28,12,-15,-74,-58,-52,-36
4491,3,-29,10,-25,-73,-59,-53,-37
4492,4,-42,5,-27,-67,-53,-55,-41
4493,4,-53,-6,-39,-80,-58,-64,-40
4494,5,-56,-6,-54,-83,-71,-69,-34
4495,-13,-61,-12,-66,-92,-84,-64,-42
4496,-14,-65,-14,-73,-95,-93,-75,-39
4497,-26,-73,-13,-78,-100,-90,-77,-49
4498,-28,-76,-20,-93,-106,-98,-85,-58
4499,-34,-78,-22,-99,-110,-106,-90,-56
4500,-30,-69,-24,-100,-117,-105,-93,-48
4501,-39,-65,-26,-99,-117,-105,-87,-53
4502,-38,-66,-27,-103,-125,-102,-94,-53
4503,-42,-73,-42,-101,-133,-92,-99,-61
4504,-40,-78,-40,-103,-130,-99,-105,-64
4505,-46,-92,-31,-102,-136,-101,-106,-67
4506,-46,-84,-19,-95,-136,-112,-93,-65
4507,-38,-99,-21,-95,-127,-107,-88,-71
4508,-47,-113,-21,-94,-125,-92,-97,-72
4509,-42,-114,-12,-98,-116,-102,-101,-74
4510,-53,-111,3,-90,-114,-106,-93,-63
4511,-51,-107,-6,-89,-117,-115,-86,-65
4512,-61,-117,-9,-89,-122,-107,-97,-82
4513,-64,-126,-9,-93,-122,-100,-94,-81
4514,-65,-141,0,-106,-115,-109,-93,-73
4515,-78,-153,-2,-110,-116,-113,-96,-68
4516,-90,-143,-16,-101,-134,-118,-95,-60
4517,-86,-126,-11,-102,-118,-109,-93,-75
4518,-86,-130,-3,-105,-106,-107,-94,-75
4519,-80,-128,-3,-109,-121,-106,-106,-66
4520,-78,-116,-8,-105,-132,-109,-117,-60
4521,-77,-109,-4,-102,-133,-102,-119,-68
4522,-76,-107,-10,-98,-126,-94,-106,-73
4523,-65,-107,-21,-103,-126,-86,-96,-74
4524,-59,-123,0,-97,-112,-87,-87,-66
4525,-56,-134,-14,-92,-112,-90,-90,-47
4526,-50,-124,-21,-90,-118,-94,-108,-78
4527,-65,-112,9,-87,-119,-109,-105,-72
4528,-53,-122,16,-100,-119,-92,-93,-75
4529,-50,-118,3,-94,-120,-88,-110,-60
4530,-57,-165,35,-49,-86,-69,-122,-79
4531,-43,-158,46,-17,-88,-81,-124,-96
4532,-46,-129,36,-23,-52,-87,-130,-81
4533,-54,-151,47,-14,-29,-83,-135,-106
4534,-69,-126,61,6,-67,-79,-124,-140
4535,-70,-140,41,7,-66,-45,-106,-155
4536,-38,-132,54,81,0,-53,-118,-128
4537,15,-89,56,118,18,33,-49,-104
4538,58,-64,38,231,77,118,10,-44
4539,91,-51,32,278,137,190,122,53
4540,108,-28,41,274,215,248,211,145
4541,182,77,23,414,331,370,295,219
4542,282,195,0,374,459,493,492,349
4543,308,298,-18,286,534,696,738,550
4544,326,473,-58,176,558,834,917,726
4545,309,588,-145,-35,560,979,1059,864
4546,331,710,-206,-225,525,1082,1194,999
4547,363,837,-356,-471,505,1130,1293,1117
4548,335,967,-451,-721,463,1227,1386,1225
4549,334,1028,-537,-886,407,1235,1415,1261
4550,213,1021,-634,-1016,296,1124,1373,1221
4551,103,956,-651,-1206,148,931,1173,1113
4552,52,880,-663,-1337,-79,647,902,840
4553,-34,668,-685,-1414,-341,281,523,584
4554,-90,407,-717,-1473,-694,-77,168,353
4555,-166,201,-696,-1477,-970,-489,-182,107
4556,-249,31,-709,-1505,-1138,-746,-409,-143
4557,-230,-38,-660,-1390,-1147,-834,-542,-261
4558,-176,-127,-636,-1193,-1017,-797,-505,-269
4559,-176,-135,-530,-1030,-899,-735,-439,-271
4560,-159,-184,-450,-894,-790,-633,-419,-258
4561,-169,-186,-354,-719,-686,-559,-384,-242
4562,-131,-193,-256,-596,-590,-458,-323,-203
4563,-113,-150,-191,-449,-471,-375,-264,-188
4564,-87,-159,-162,-349,-360,-278,-250,-159
4565,-57,-165,-114,-275,-312,-227,-179,-134
4566,-53,-135,-94,-221,-231,-208,-160,-137
4567,-61,-142,-38,-176,-156,-165,-123,-111
4568,-31,-128,-14,-129,-104,-138,-113,-97
4569,-14,-136,-21,-105,-91,-143,-91,-92
4570,-34,-131,-29,-105,-118,-119,-86,-77
4571,-30,-133,-2,-95,-114,-141,-86,-69
4572,-40,-126,27,-58,-103,-145,-83,-66
4573,-59,-117,32,-69,-99,-140,-84,-79
4574,-48,-107,58,-40,-117,-147,-79,-63
4575,-68,-94,48,-34,-109,-132,-60,-62
4576,-66,-90,62,-33,-81,-121,-70,-60
4577,-71,-87,68,-9,-74,-92,-77,-55
4578,-74,-82,73,-4,-70,-103,-80,-52
4579,-84,-101,57,-9,-79,-97,-93,-62
4580,-91,-106,40,0,-67,-85,-99,-64
4581,-73,-90,45,0,-53,-82,-82,-68
4582,-77,-88,41,-1,-50,-69,-59,-57
4583,-82,-79,41,3,-38,-58,-51,-47
4584,-56,-67,38,2,-27,-69,-52,-49
4585,-33,-47,41,9,-20,-64,-56,-32
4586,-35,-61,48,7,-2,-51,-40,-22
4587,-37,-62,35,4,-6,-53,-34,-31
4588,-34,-69,41,18,-3,-35,-37,-15
4589,-29,-91,38,19,6,-32,-34,-11
4590,-38,-83,41,19,21,-30,-15,-15
4591,-59,-84,50,34,20,-27,7,-6
4592,-45,-84,66,46,1,-24,5,-1
4593,-34,-73,87,52,10,-25,0,-7
4594,-39,-78,67,49,13,-25,-5,-18
4595,-27,-72,45,53,15,-19,-13,-10
4596,-23,-66,30,55,38,-15,-17,-6
4597,-21,-66,26,62,53,-12,-14,-18
4598,-24,-58,17,93,55,-20,-23,-2
4599,-32,-63,20,95,48,-4,-11,6
4600,-28,-66,34,87,45,2,8,0
4601,-18,-66,51,90,45,5,-1,9
4602,-25,-81,59,94,40,4,18,8
4603,-30,-75,39,96,24,-4,32,10
4604,-23,-76,41,80,35,-13,13,11
4605,-12,-56,55,80,61,0,17,20
4606,-16,-38,50,90,93,14,22,38
4607,-31,-52,57,98,95,17,21,27
4608,-23,-43,75,102,78,35,21,30
4609,1,-33,72,105,66,34,25,35
4610,0,-40,60,118,72,32,31,25
4611,1,-35,51,108,80,17,37,42
4612,10,-32,51,93,77,9,31,33
4613,5,-33,55,97,62,19,21,24
4614,-9,-45,39,83,61,5,15,13
4615,-20,-54,46,96,72,7,7,10
4616,-9,-48,52,107,82,18,16,8
4617,1,-46,71,106,97,27,21,24
4618,0,-45,98,118,81,21,29,43
4619,-2,-41,77,128,64,6,40,32
4620,0,-57,83,119,71,14,25,33
4621,11,-44,93,113,77,16,23,27
4622,10,-37,77,106,71,21,25,19
4623,5,-67,66,112,72,33,22,29
4624,7,-48,61,120,78,19,30,13
4625,17,-23,79,129,98,15,32,20
4626,17,-37,81,130,115,29,31,20
4627,15,-28,81,139,114,32,29,20
4628,20,-26,99,135,103,18,31,28
4629,24,-40,93,122,104,3,14,22
4630,7,-34,97,135,100,9,17,25
4631,3,-34,87,143,103,9,40,28
4632,21,-37,100,142,100,10,36,30
4633,29,-24,113,152,102,19,30,37
4634,19,-32,99,147,111,19,29,32
4635,19,-32,92,153,109,23,35,34
4636,16,-36,93,158,104,34,40,33
4637,24,-37,95,159,119,39,29,30
4638,29,-29,93,158,130,26,29,34
4639,16,-19,89,172,136,26,31,31
4640,13,-25,100,185,138,27,27,28
4641,18,-30,106,181,141,38,37,31
4642,23,-21,126,186,136,48,57,38
4643,35,-16,120,203,143,55,57,54
4644,36,-27,117,204,152,60,53,57
4645,41,-18,120,210,154,43,58,49
4646,41,-14,121,216,154,50,61,55
4647,35,-8,126,217,164,66,62,62
4648,40,8,135,227,173,65,72,60
4649,42,21,127,239,185,69,72,63
4650,39,21,131,246,203,75,79,63
4651,47,21,129,260,210,79,90,71
4652,59,19,127,274,213,89,89,75
4653,60,14,135,273,229,108,78,73
4654,50,10,137,284,233,102,84,84
4655,51,28,133,282,224,89,98,89
4656,53,30,151,285,221,105,105,99
4657,57,36,151,297,223,118,120,122
4658,60,36,153,291,231,115,131,112
4659,57,35,150,303,243,123,131,109
4660,56,29,153,321,257,133,134,117
4661,63,27,145,335,272,151,149,127
4662,82,41,140,353,283,172,150,137
4663,99,54,147,358,300,186,150,146
4664,96,57,146,367,317,192,175,160
4665,101,76,135,367,317,199,197,167
4666,115,91,151,387,321,217,214,177
4667,118,97,150,399,334,237,228,201
4668,117,115,147,408,365,240,230,200
4669,118,130,151,420,390,247,240,206
4670,117,136,152,436,399,267,252,211
4671,130,140,148,455,402,281,264,222
4672,143,138,147,473,409,293,271,228
4673,171,155,146,474,422,307,282,249
4674,168,153,149,478,439,310,307,272
4675,176,168,131,482,444,328,334,284
4676,188,181,125,496,451,348,353,304
4677,195,188,117,506,462,379,367,317
4678,196,206,100,502,499,381,378,323
4679,204,215,105,500,517,393,387,336
4680,205,248,104,517,526,399,404,351
4681,219,263,106,518,534,408,417,365
4682,225,270,94,522,546,422,416,368
4683,246,300,104,514,548,429,425,375
4684,238,302,109,515,561,436,432,393
4685,239,299,103,511,544,439,437,404
4686,246,310,99,506,522,442,444,399
4687,263,308,111,508,513,448,443,403
4688,258,287,101,502,520,438,447,400
4689,259,270,113,493,507,444,435,397
4690,259,270,116,490,498,431,437,399
4691,261,244,115,472,483,431,423,389
