,I,II,v1,v2,v3,v4,v5,v6
4345,-37,-65,28,-37,-81,-91,-52,-33
4346,-38,-65,25,-37,-88,-90,-55,-33
4347,-35,-65,27,-36,-82,-82,-56,-33
4348,-39,-68,24,-39,-78,-84,-57,-35
4349,-37,-68,19,-46,-83,-86,-62,-36
4350,-32,-65,23,-42,-85,-83,-63,-30
4351,-35,-66,25,-40,-90,-82,-65,-31
4352,-38,-65,21,-48,-90,-80,-64,-37
4353,-41,-65,16,-47,-92,-80,-63,-40
4354,-35,-61,20,-44,-88,-84,-66,-42
4355,-35,-62,30,-47,-85,-85,-69,-35
4356,-41,-57,31,-47,-86,-84,-61,-39
4357,-34,-57,25,-52,-89,-91,-65,-45
4358,-31,-59,23,-49,-94,-78,-63,-44
4359,-33,-63,24,-54,-88,-78,-64,-43
4360,-34,-60,25,-53,-86,-87,-68,-44
4361,-33,-58,11,-57,-98,-92,-68,-40
4362,-38,-61,7,-59,-108,-97,-73,-46
4363,-43,-58,17,-69,-108,-96,-68,-45
4364,-44,-68,23,-79,-101,-95,-67,-45
4365,-50,-77,0,-78,-110,-91,-68,-40
4366,-52,-71,-2,-84,-118,-89,-64,-37
4367,-59,-58,0,-83,-103,-94,-52,-33
4368,-60,-57,8,-70,-96,-94,-51,-32
4369,-61,-52,4,-68,-94,-91,-50,-33
4370,-59,-51,25,-70,-92,-91,-52,-33
4371,-55,-48,31,-69,-95,-90,-69,-31
4372,-64,-33,34,-57,-95,-79,-65,-30
4373,-54,-21,31,-56,-90,-73,-52,-30
4374,-54,-13,39,-43,-82,-65,-37,-21
4375,-51,-9,33,-39,-77,-51,-28,-10
4376,-59,4,35,-30,-61,-52,-15,-8
4377,-46,19,43,-24,-47,-57,-4,2
4378,-55,34,43,-5,-52,-47,14,5
4379,-35,47,46,-6,-22,-34,23,22
4380,-30,51,49,11,-17,-11,33,23
4381,-11,72,53,17,-16,-11,27,43
4382,-8,71,52,21,-2,-10,27,46
4383,-3,98,57,11,-10,-5,30,57
4384,-8,110,48,-3,-13,6,37,64
4385,-11,114,33,-7,-37,15,26,68
4386,2,125,15,-10,-30,13,34,69
4387,4,122,23,-14,-39,13,36,70
4388,15,136,-13,-9,-47,1,36,60
4389,21,135,-7,-20,-49,8,32,64
4390,55,138,-32,-23,-56,17,44,63
4391,65,142,-38,-33,-69,15,45,67
4392,84,141,-57,-43,-57,17,40,69
4393,81,151,-70,-53,-75,15,52,84
4394,90,172,-90,-82,-73,21,53,87
4395,63,168,-75,-97,-93,8,56,88
4396,78,178,-79,-114,-99,-6,55,93
4397,56,156,-91,-125,-110,-22,51,81
4398,60,156,-96,-139,-122,-25,34,73
4399,59,135,-97,-151,-129,-51,32,54
4400,59,130,-101,-148,-133,-62,15,52
4401,55,104,-99,-148,-146,-65,16,38
4402,46,87,-100,-156,-155,-72,11,38
4403,29,69,-113,-155,-158,-59,14,26
4404,30,66,-117,-152,-164,-58,3,32
4405,19,49,-99,-145,-158,-59,18,34
4406,6,54,-84,-153,-159,-71,30,36
4407,-7,36,-89,-153,-155,-64,25,27
4408,-21,27,-82,-161,-161,-53,15,22
4409,-27,11,-77,-173,-158,-80,4,9
4410,-40,7,-65,-170,-152,-93,-8,10
4411,-49,-1,-64,-171,-158,-108,-17,-14
4412,-67,-13,-49,-169,-161,-113,-32,-16
4413,-75,-23,-45,-176,-166,-124,-49,-36
4414,-79,-47,-41,-166,-169,-133,-70,-43
4415,-87,-59,-31,-161,-177,-148,-80,-52
4416,-101,-72,-20,-162,-187,-159,-84,-60
4417,-109,-69,-27,-149,-191,-153,-89,-66
4418,-112,-92,-33,-156,-200,-150,-110,-78
4419,-107,-95,-21,-143,-206,-152,-112,-70
4420,-111,-111,-26,-160,-212,-164,-107,-81
4421,-107,-117,-23,-154,-211,-155,-119,-85
4422,-100,-123,-31,-153,-224,-158,-124,-89
4423,-93,-117,-32,-153,-221,-166,-128,-91
4424,-72,-129,-32,-154,-211,-165,-138,-92
4425,-60,-127,-26,-145,-212,-173,-139,-96
4426,-58,-131,-20,-152,-203,-172,-135,-103
4427,-55,-131,-24,-153,-208,-183,-146,-103
4428,-45,-138,-26,-147,-210,-182,-160,-122
4429,-44,-134,-19,-138,-215,-203,-155,-115
4430,-38,-140,-20,-154,-218,-211,-153,-119
4431,-40,-127,-20,-138,-208,-205,-145,-119
4432,-31,-128,-27,-144,-215,-198,-152,-124
4433,-25,-138,-22,-138,-204,-184,-151,-112
4434,-24,-133,-21,-141,-211,-196,-151,-111
4435,-14,-127,-18,-135,-202,-201,-152,-110
4436,-8,-121,-12,-124,-210,-199,-154,-104
4437,1,-114,-9,-107,-202,-190,-144,-107
4438,8,-126,-14,-102,-196,-176,-148,-116
4439,34,-138,-7,-88,-190,-167,-147,-108
4440,35,-142,4,-86,-186,-166,-123,-108
4441,43,-151,-6,-87,-178,-160,-120,-100
4442,38,-158,-4,-80,-176,-152,-105,-93
4443,36,-160,-17,-80,-163,-144,-92,-100
4444,37,-160,-24,-90,-155,-152,-92,-99
4445,17,-166,-19,-103,-137,-139,-93,-98
4446,14,-141,-17,-103,-136,-149,-97,-90
4447,-2,-140,-13,-119,-133,-158,-102,-90
4448,-6,-127,-5,-125,-138,-156,-103,-77
4449,-20,-106,-16,-138,-140,-180,-105,-92
4450,-43,-117,-8,-146,-133,-180,-124,-85
4451,-67,-107,-28,-142,-148,-185,-125,-101
4452,-80,-131,-23,-121,-149,-197,-136,-89
4453,-97,-131,-8,-84,-148,-178,-125,-123
4454,-102,-164,1,-79,-138,-177,-153,-128
4455,-92,-186,14,10,-86,-125,-143,-150
4456,-114,-205,66,-5,-74,-117,-157,-156
4457,-122,-199,103,74,-7,-114,-152,-152
4458,-102,-211,119,131,67,-68,-159,-133
4459,-66,-158,137,150,117,-30,-128,-127
4460,-81,-151,168,169,198,98,-71,-96
4461,-68,-133,200,278,277,122,-19,-72
4462,-26,-156,299,355,376,245,46,-12
4463,29,-109,290,499,497,272,109,11
4464,89,-92,321,632,581,369,193,64
4465,151,-40,331,754,720,520,344,133
4466,270,24,324,865,773,706,506,243
4467,349,100,271,938,875,880,651,374
4468,427,186,173,909,888,1059,844,510
4469,515,392,81,840,910,1202,1016,659
4470,585,567,-50,765,815,1310,1228,830
4471,578,763,-77,614,781,1406,1368,941
4472,534,802,-127,466,580,1326,1378,969
4473,389,712,-181,199,273,1097,1190,886
4474,246,587,-170,-32,-141,671,919,692
4475,53,449,-152,-310,-567,169,524,449
4476,-78,304,-174,-485,-953,-291,157,231
4477,-172,222,-148,-636,-1206,-590,-75,55
4478,-293,138,-135,-678,-1330,-797,-190,1
4479,-325,75,-128,-722,-1367,-827,-263,-34
4480,-322,24,-143,-701,-1362,-864,-305,-60
4481,-374,-40,-181,-805,-1391,-919,-347,-123
4482,-387,-58,-232,-898,-1448,-1049,-455,-174
4483,-372,-124,-252,-938,-1460,-1053,-510,-185
4484,-353,-115,-283,-955,-1419,-1092,-535,-187
4485,-344,-152,-272,-927,-1421,-1054,-532,-166
4486,-330,-133,-286,-907,-1302,-1013,-549,-203
4487,-306,-180,-258,-842,-1197,-957,-531,-226
4488,-285,-184,-247,-736,-1047,-880,-513,-235
4489,-262,-245,-216,-632,-908,-787,-489,-220
4490,-244,-242,-181,-530,-746,-680,-472,-245
4491,-232,-255,-144,-446,-701,-607,-450,-230
4492,-218,-217,-115,-392,-558,-500,-402,-221
4493,-221,-216,-88,-315,-504,-430,-324,-177
4494,-189,-186,-89,-270,-392,-310,-254,-140
4495,-152,-181,-81,-208,-335,-248,-178,-83
4496,-132,-162,-48,-160,-249,-200,-127,-73
4497,-120,-180,-15,-120,-213,-171,-99,-55
4498,-132,-156,0,-82,-139,-148,-83,-65
4499,-119,-173,11,-85,-135,-153,-93,-59
4500,-120,-154,-3,-84,-128,-118,-77,-72
4501,-120,-140,18,-78,-103,-115,-76,-72
4502,-118,-134,31,-42,-83,-121,-59,-61
4503,-118,-126,19,-42,-77,-140,-59,-44
4504,-103,-113,43,-43,-52,-132,-57,-57
4505,-78,-104,56,-44,-35,-125,-62,-50
4506,-94,-116,49,-36,8,-114,-58,-54
4507,-96,-108,53,-29,13,-116,-66,-52
4508,-80,-96,59,-25,0,-97,-47,-32
4509,-84,-106,42,-23,3,-92,-39,-30
4510,-83,-110,18,-2,2,-81,-41,-23
4511,-73,-98,19,8,16,-74,-50,-36
4512,-72,-108,4,2,24,-87,-43,-63
4513,-79,-129,-11,4,9,-83,-55,-62
4514,-63,-130,-45,16,31,-90,-62,-70
4515,-56,-118,-15,32,60,-72,-54,-56
4516,-52,-121,-10,31,72,-70,-35,-50
4517,-62,-106,-3,45,83,-60,-22,-52
4518,-56,-120,27,70,82,-48,-25,-14
4519,-47,-116,6,65,77,-51,-11,3
4520,-55,-93,6,53,95,-29,1,-8
4521,-55,-95,24,48,107,-27,-1,-9
4522,-56,-100,23,60,109,-26,5,-13
4523,-74,-105,7,62,102,-19,11,-17
4524,-63,-97,-10,63,116,-27,0,-34
4525,-50,-65,7,68,136,-15,9,-4
4526,-47,-52,6,68,172,-7,25,-3
4527,-58,-45,8,74,181,14,25,-5
4528,-54,-33,4,69,162,31,28,14
4529,-54,-24,-5,73,164,27,37,20
4530,-38,-19,8,96,189,39,40,30
4531,-36,5,15,106,202,51,66,40
4532,-42,6,25,103,205,55,73,28
4533,-33,0,25,112,200,59,66,51
4534,-13,-7,19,104,209,55,65,35
4535,-20,-4,9,108,212,69,66,28
4536,-27,-21,-6,103,249,89,63,26
4537,-24,-17,5,115,264,113,72,27
4538,-5,4,28,110,246,96,76,38
4539,-22,8,35,137,258,106,91,57
4540,-16,3,43,145,287,125,91,41
4541,4,13,64,170,308,136,108,46
4542,20,22,77,169,295,157,114,35
4543,37,44,83,185,306,168,114,51
4544,39,29,83,188,318,169,124,48
4545,65,20,85,191,352,181,132,59
4546,78,33,94,205,382,211,161,51
4547,53,32,119,233,399,250,158,51
4548,56,26,163,246,412,240,168,58
4549,50,21,147,245,426,222,181,50
4550,49,26,145,236,431,235,177,44
4551,74,43,162,264,473,244,204,64
4552,75,56,155,259,481,263,221,56
4553,99,73,173,275,530,294,224,68
4554,96,84,182,317,517,307,236,105
4555,111,114,154,316,541,343,263,120
4556,120,109,138,344,582,397,289,128
4557,125,112,129,371,610,438,305,128
4558,141,127,141,377,610,406,342,137
4559,119,112,138,384,621,427,333,148
4560,106,98,142,384,629,422,321,149
4561,120,96,132,393,644,446,347,148
4562,116,103,124,393,674,465,355,157
4563,138,151,172,415,734,499,363,166
4564,148,174,175,436,740,528,380,207
4565,166,173,147,452,732,552,410,211
4566,173,174,148,467,746,587,428,236
4567,189,188,137,468,780,600,440,243
4568,200,213,148,484,802,598,457,250
4569,210,213,143,491,820,620,445,263
4570,191,198,129,486,832,597,442,240
4571,193,151,108,488,824,606,445,227
4572,187,138,78,473,840,630,445,203
4573,205,161,86,467,887,658,449,200
4574,204,165,79,447,861,662,466,252
4575,214,169,50,439,835,648,476,249
4576,183,176,23,425,802,648,467,254
4577,186,197,15,416,812,635,460,238
4578,201,191,32,423,802,615,453,212
4579,194,172,27,393,773,601,416,201
4580,170,168,27,373,750,561,385,185
4581,190,139,22,366,715,530,363,168
4582,168,103,10,353,686,524,339,139
4583,152,114,28,324,651,507,317,124
4584,131,80,47,288,608,465,322,140
4585,141,72,15,274,559,432,310,131
4586,117,78,-4,251,508,417,288,116
4587,109,73,17,203,484,385,286,110
4588,102,45,31,178,439,349,262,100
4589,114,12,29,133,387,310,207,75
4590,91,11,33,112,322,258,200,75
4591,73,-5,36,87,280,207,172,59
4592,67,-17,48,99,270,187,130,35
4593,65,-29,73,68,229,166,117,11
4594,31,-29,82,52,199,132,115,22
4595,-3,-25,54,22,148,102,103,25
4596,5,0,58,-5,89,94,78,31
4597,13,-10,55,-33,65,57,71,25
4598,11,-24,32,-36,32,28,60,24
4599,5,-53,30,-34,0,20,30,-4
4600,16,-53,46,-19,-14,-13,3,-12
4601,0,-64,32,-40,-34,-35,-18,-14
4602,5,-67,38,-37,-15,-35,-37,-5
4603,-5,-67,34,-35,-37,-53,-49,-27
4604,-24,-58,31,-58,-49,-49,-58,-32
4605,-54,-68,-6,-65,-74,-45,-70,-44
4606,-46,-64,-9,-63,-82,-55,-84,-49
4607,-43,-79,-10,-77,-93,-74,-80,-46
4608,-49,-83,-20,-98,-108,-80,-75,-54
4609,-48,-107,-25,-104,-112,-79,-78,-72
4610,-47,-125,-26,-93,-128,-83,-86,-62
4611,-61,-123,-44,-101,-126,-87,-81,-62
4612,-60,-116,-19,-106,-119,-85,-80,-54
4613,-52,-110,-20,-99,-120,-98,-70,-56
4614,-63,-108,-14,-103,-118,-87,-78,-63
4615,-70,-114,-22,-107,-118,-86,-83,-59
4616,-76,-111,-21,-105,-117,-77,-86,-61
4617,-71,-110,-28,-110,-119,-92,-86,-55
4618,-68,-113,-30,-110,-122,-92,-80,-56
4619,-69,-107,-29,-105,-124,-93,-74,-62
4620,-64,-117,-29,-103,-121,-97,-78,-53
4621,-71,-130,-33,-108,-116,-90,-85,-52
4622,-72,-129,-24,-101,-115,-91,-78,-43
4623,-72,-129,-29,-94,-117,-95,-79,-56
4624,-78,-131,-31,-86,-112,-89,-86,-59
4625,-77,-126,-32,-82,-112,-85,-81,-57
4626,-70,-124,-39,-85,-106,-81,-87,-54
4627,-71,-126,-35,-78,-108,-83,-88,-50
4628,-71,-126,-36,-71,-118,-83,-80,-52
4629,-70,-125,-40,-66,-120,-79,-72,-51
4630,-68,-131,-47,-66,-111,-71,-68,-47
4631,-68,-131,-46,-66,-103,-70,-71,-48
4632,-67,-128,-39,-59,-97,-80,-70,-42
4633,-77,-134,-43,-60,-104,-84,-74,-49
4634,-79,-135,-39,-56,-110,-83,-85,-51
4635,-80,-139,-33,-54,-110,-86,-84,-60
4636,-78,-140,-34,-50,-102,-88,-86,-58
4637,-74,-135,-35,-48,-105,-93,-89,-54
4638,-81,-142,-39,-49,-103,-89,-91,-61
4639,-79,-132,-35,-47,-110,-89,-81,-58
4640,-77,-129,-40,-44,-115,-92,-78,-50
4641,-85,-129,-38,-44,-107,-90,-78,-43
4642,-87,-134,-30,-52,-106,-90,-74,-47
4643,-94,-145,-34,-54,-115,-85,-84,-54
4644,-97,-152,-30,-54,-115,-99,-94,-59
4645,-101,-156,-19,-62,-115,-115,-98,-61
4646,-106,-157,-11,-66,-114,-128,-113,-68
4647,-108,-148,-6,-69,-125,-132,-113,-67
4648,-112,-153,-7,-86,-129,-121,-117,-68
4649,-109,-142,-2,-81,-137,-121,-112,-60
4650,-106,-141,-9,-89,-135,-116,-106,-63
4651,-110,-142,-8,-90,-129,-117,-105,-58
4652,-105,-139,6,-85,-133,-122,-92,-58
4653,-102,-144,3,-78,-130,-123,-94,-61
4654,-99,-151,16,-75,-123,-127,-108,-71
4655,-103,-162,30,-72,-119,-130,-117,-75
4656,-106,-153,32,-71,-118,-132,-117,-82
4657,-97,-147,46,-74,-111,-133,-126,-83
4658,-102,-143,42,-67,-113,-123,-122,-91
4659,-92,-125,39,-63,-112,-128,-111,-80
4660,-88,-116,36,-64,-113,-120,-104,-74
4661,-82,-103,37,-57,-109,-118,-96,-61
4662,-86,-109,24,-61,-111,-114,-94,-71
4663,-91,-125,24,-63,-112,-105,-101,-76
4664,-79,-132,29,-55,-121,-121,-96,-70
4665,-74,-138,29,-59,-114,-134,-105,-71
4666,-71,-146,36,-56,-113,-142,-106,-76
4667,-57,-132,34,-48,-111,-135,-94,-75
4668,-63,-135,29,-59,-97,-123,-104,-73
4669,-68,-126,42,-62,-98,-117,-112,-61
4670,-63,-109,47,-62,-99,-116,-112,-59
4671,-72,-102,33,-55,-110,-123,-111,-59
4672,-68,-104,29,-59,-121,-113,-115,-72
4673,-61,-105,31,-47,-116,-117,-106,-70
4674,-48,-108,35,-51,-107,-121,-101,-78
4675,-41,-129,48,-47,-108,-118,-118,-74
4676,-54,-134,66,-35,-109,-131,-99,-74
4677,-45,-125,63,-43,-95,-135,-102,-89
4678,-42,-119,70,-22,-96,-120,-114,-87
4679,-34,-109,62,-23,-83,-121,-106,-79
4680,-43,-95,71,-28,-77,-112,-107,-86
4681,-39,-85,80,-9,-78,-96,-101,-72
4682,-46,-84,77,-1,-88,-93,-107,-91
4683,-28,-79,75,-11,-82,-96,-99,-58
4684,-35,-95,82,-12,-76,-95,-68,-53
4685,-23,-75,61,-14,-72,-105,-57,-47
4686,-31,-86,66,-10,-80,-102,-55,-36
4687,-36,-74,42,-5,-71,-88,-44,-44
4688,-32,-78,38,-21,-73,-103,-50,-40
4689,-28,-72,27,-18,-49,-80,-53,-30
4690,-10,-42,36,2,-37,-67,-50,-18
4691,6,-8,40,27,-28,-34,-44,-6
4692,-6,9,29,29,-11,-11,-38,-9
4693,9,67,45,52,-3,-3,-19,12
4694,37,106,63,72,28,16,19,32
4695,36,137,65,94,48,46,35,58
4696,34,170,86,115,61,65,66,63
4697,51,169,100,126,81,54,61,59
4698,58,179,136,158,66,58,76,62
4699,86,166,151,168,89,51,53,48
4700,75,138,147,179,104,68,44,17
4701,111,132,163,195,90,72,30,21
4702,113,142,144,201,85,63,30,21
4703,118,164,164,186,89,64,41,48
4704,111,169,120,166,83,66,52,63
4705,110,172,99,152,67,69,55,66
4706,118,191,63,125,46,53,74,81
4707,111,174,59,99,46,54,70,85
4708,116,180,18,103,31,38,68,85
4709,122,148,16,74,34,46,70,74
4710,140,132,0,64,26,42,75,82
4711,131,128,-12,48,11,41,67,60
4712,147,105,-22,26,32,42,36,71
4713,122,102,-39,13,-4,41,38,61
4714,112,130,-46,-26,-20,28,20,64
4715,69,114,-41,-42,-43,22,14,53
4716,76,132,-34,-45,-39,14,8,50
4717,47,92,-39,-59,-47,-5,-6,32
4718,38,88,-32,-65,-67,-23,-27,7
4719,33,60,-35,-80,-79,-60,-47,-19
4720,17,41,-36,-88,-102,-75,-76,-42
4721,5,14,-47,-104,-119,-94,-90,-64
4722,-6,-16,-51,-119,-136,-105,-110,-70
4723,-25,-31,-78,-118,-156,-99,-114,-89
4724,-35,-49,-90,-136,-167,-112,-129,-92
4725,-50,-56,-88,-136,-168,-110,-114,-91
4726,-51,-61,-90,-150,-178,-121,-110,-84
4727,-63,-73,-94,-147,-171,-113,-107,-85
4728,-63,-83,-78,-153,-172,-111,-107,-73
4729,-60,-81,-83,-154,-165,-127,-107,-86
4730,-68,-94,-61,-142,-153,-125,-120,-79
4731,-61,-94,-61,-135,-149,-136,-114,-90
4732,-71,-101,-33,-133,-136,-134,-115,-88
4733,-74,-110,-33,-124,-134,-130,-120,-96
4734,-79,-119,-22,-104,-126,-126,-129,-92
4735,-76,-120,-4,-85,-114,-118,-121,-89
4736,-84,-123,3,-74,-112,-118,-111,-93
4737,-76,-119,5,-63,-95,-104,-106,-83
4738,-82,-125,11,-59,-93,-94,-99,-80
4739,-74,-123,21,-54,-87,-92,-102,-72
4740,-87,-129,26,-51,-84,-92,-90,-67
4741,-86,-130,30,-50,-77,-90,-93,-78
4742,-93,-133,35,-40,-80,-96,-89,-74
4743,-96,-128,30,-50,-69,-98,-99,-76
4744,-89,-127,25,-45,-64,-96,-117,-85
4745,-87,-121,37,-40,-76,-99,-124,-87
4746,-84,-117,25,-47,-77,-107,-128,-89
4747,-84,-97,21,-49,-86,-98,-133,-82
4748,-69,-104,-3,-57,-86,-80,-134,-90
4749,-67,-100,-2,-56,-102,-80,-130,-80
4750,-56,-99,-4,-70,-99,-99,-113,-67
4751,-69,-96,-12,-75,-102,-103,-112,-68
4752,-64,-97,-4,-74,-103,-102,-98,-56
4753,-80,-116,-11,-81,-98,-104,-100,-79
4754,-80,-123,-1,-75,-89,-109,-100,-81
4755,-88,-143,-4,-86,-76,-125,-107,-94
4756,-96,-121,5,-75,-72,-132,-121,-95
4757,-117,-101,16,-68,-73,-135,-115,-90
4758,-126,-86,9,-70,-68,-112,-118,-89
4759,-132,-62,32,-58,-63,-105,-101,-82
4760,-140,-43,31,-60,-63,-101,-90,-73
4761,-145,-31,33,-67,-52,-93,-98,-55
4762,-160,-13,43,-32,-64,-94,-78,-37
4763,-160,-30,43,-35,-70,-101,-76,-56
4764,-139,-51,41,-10,-76,-113,-95,-73
4765,-132,-75,65,-6,-77,-97,-124,-85
4766,-117,-137,85,-14,-70,-116,-160,-102
4767,-126,-182,122,-15,-123,-154,-201,-104
4768,-151,-222,121,0,-151,-161,-228,-125
4769,-132,-228,192,9,-158,-189,-238,-112
4770,-121,-209,187,-41,-128,-174,-206,-105
4771,-129,-183,201,53,-96,-152,-192,-132
4772,-77,-169,216,66,-49,-72,-155,-91
4773,-45,-184,198,159,72,-32,-98,-84
4774,45,-178,179,238,109,100,-77,-12
4775,91,-169,124,345,295,230,24,-27
4776,142,-139,70,442,458,415,123,14
4777,224,-79,-10,533,632,607,252,123
4778,320,12,-140,605,828,846,378,167
4779,350,180,-172,681,1027,1047,541,232
4780,404,269,-240,793,1168,1233,717,324
4781,394,382,-245,892,1413,1415,857,380
4782,453,430,-187,991,1524,1633,1004,450
4783,477,487,-264,1040,1660,1762,1066,509
4784,415,443,-222,1088,1649,1856,1070,504
4785,392,412,-214,1028,1506,1759,1079,500
4786,338,347,-177,920,1313,1549,971,462
4787,280,283,-188,767,968,1278,865,398
4788,229,77,-261,595,597,900,661,301
4789,201,18,-253,352,116,498,480,181
4790,131,-41,-267,67,-373,6,228,94
4791,78,-145,-311,-149,-772,-304,27,76
4792,13,-168,-346,-376,-1015,-581,-81,11
4793,-7,-196,-402,-561,-1134,-750,-173,-20
4794,-62,-171,-460,-661,-1223,-886,-227,-43
4795,-61,-127,-463,-751,-1311,-905,-237,-44
4796,-20,-63,-468,-785,-1234,-936,-279,-10
4797,-17,-21,-448,-738,-1162,-943,-211,78
4798,-28,48,-409,-663,-998,-858,-143,153
4799,19,76,-403,-592,-890,-812,-190,162
4800,18,93,-359,-553,-878,-827,-145,182
4801,-19,71,-351,-625,-912,-796,-156,176
4802,-65,85,-309,-633,-902,-815,-213,92
4803,-119,20,-248,-629,-910,-781,-244,117
4804,-171,0,-214,-654,-845,-726,-245,94
4805,-201,-26,-193,-618,-828,-670,-278,20
4806,-172,-29,-195,-590,-765,-564,-287,13
4807,-157,-73,-174,-527,-653,-515,-253,-13
4808,-219,-97,-170,-414,-540,-444,-228,-60
4809,-198,-157,-115,-360,-496,-376,-292,-72
4810,-181,-157,-86,-292,-442,-393,-288,-129
4811,-251,-183,-56,-277,-413,-364,-311,-175
4812,-225,-160,-79,-253,-358,-280,-304,-165
4813,-205,-159,-90,-194,-307,-232,-226,-154
4814,-175,-145,-73,-127,-261,-170,-148,-88
4815,-142,-123,-29,-107,-207,-133,-101,-44
4816,-100,-121,18,-75,-129,-133,-76,-63
4817,-85,-105,35,-54,-139,-143,-75,-55
4818,-91,-103,46,-61,-116,-143,-64,-44
4819,-105,-95,62,-66,-87,-143,-63,-39
4820,-98,-72,56,-45,-78,-114,-74,-26
4821,-99,-82,57,-30,-69,-107,-77,-34
4822,-90,-97,76,-23,-62,-106,-60,-39
4823,-88,-104,77,-7,-56,-100,-55,-38
4824,-74,-112,71,5,-46,-109,-63,-54
4825,-55,-139,79,-4,-39,-108,-60,-31
4826,-80,-150,70,-24,-27,-109,-40,-25
4827,-83,-121,74,-8,-13,-97,-27,-33
4828,-66,-109,65,-1,-17,-81,-44,-17
4829,-67,-122,61,10,20,-78,-48,-7
4830,-69,-108,28,18,20,-63,-51,-23
4831,-52,-111,22,43,19,-55,-47,-34
4832,-42,-122,27,61,26,-48,-45,-59
4833,-27,-122,4,63,18,-34,-50,-40
4834,-4,-140,-28,47,37,-50,-49,-36
4835,3,-129,-24,52,41,-57,-51,-35
4836,8,-138,-23,45,52,-66,-35,-34
4837,-11,-148,-9,59,70,-48,-37,-52
4838,-7,-139,21,81,77,-53,-44,-45
4839,-5,-141,16,83,92,-74,-55,-26
4840,-16,-122,28,74,121,-47,-57,-44
4841,2,-97,60,95,132,-58,-44,-48
4842,-6,-102,69,104,131,-50,-34,-56
4843,-10,-94,50,103,133,-30,-34,-33
4844,-2,-90,34,105,132,-29,-27,-29
4845,4,-92,24,95,165,-20,-8,-15
4846,5,-82,16,98,190,-16,7,-17
4847,0,-73,24,124,205,10,7,-10
4848,19,-77,44,119,209,8,16,-2
4849,8,-99,29,120,214,-4,2,-1
4850,-9,-98,30,141,223,5,-2,-5
4851,11,-65,44,160,245,5,10,0
4852,12,-54,45,165,271,11,12,-8
4853,7,-44,38,185,282,35,6,-2
4854,14,-32,19,197,307,41,15,15
4855,27,-30,4,190,329,74,34,34
4856,34,-28,-4,207,349,103,66,39
4857,29,-24,-6,226,372,143,94,36
4858,33,-15,6,248,402,124,126,67
4859,41,-10,-6,245,424,122,138,111
4860,42,10,0,223,450,141,142,101
4861,44,35,29,244,478,162,157,106
4862,31,44,38,253,515,174,171,113
4863,46,84,39,246,551,178,173,125
4864,50,119,35,269,574,209,169,153
4865,75,142,31,272,589,231,187,183
4866,64,149,15,287,611,268,212,181
4867,63,138,11,294,596,288,207,179
4868,99,141,-14,267,588,277,230,168
4869,96,143,-26,258,586,303,234,195
4870,116,132,-48,263,621,290,232,207
4871,141,127,-53,262,611,291,254,216
4872,137,124,-76,213,604,290,257,208
4873,162,141,-44,237,641,293,254,199
4874,193,139,-55,265,652,333,252,222
4875,194,111,-71,270,643,355,259,236
4876,183,121,-78,266,672,395,274,231
4877,204,146,-93,263,699,398,300,228
4878,235,149,-87,302,695,385,305,217
4879,206,140,-97,289,671,380,306,229
4880,193,101,-113,210,670,362,290,192
4881,195,52,-114,205,641,370,266,160
4882,186,58,-129,193,581,365,254,148
4883,161,80,-93,181,630,381,256,154
4884,148,71,-59,191,611,390,273,166
4885,176,88,-55,211,590,379,297,162
4886,161,98,-41,237,611,384,292,167
4887,129,118,-51,224,610,386,293,157
4888,139,146,-41,220,575,385,283,146
4889,162,125,-41,175,540,367,263,140
4890,170,109,-72,146,500,338,253,166
4891,188,100,-105,123,488,334,273,147
4892,163,59,-110,78,472,319,247,114
4893,197,86,-81,52,473,313,237,143
4894,174,50,-46,24,421,304,245,153
4895,157,36,-66,47,381,298,264,139
4896,150,27,-82,55,390,301,249,143
4897,130,6,-80,16,387,285,227,145
4898,141,36,-38,36,329,248,265,156
4899,127,6,-35,-24,279,229,228,128
4900,94,-17,3,-43,202,183,210,137
4901,64,-52,11,-74,153,151,203,88
4902,54,-49,39,-78,143,155,161,56
4903,47,-35,65,-56,152,172,160,40
4904,26,-34,41,-63,136,183,124,44
4905,27,-39,34,-53,101,111,112,26
4906,31,0,12,-48,46,56,85,26
4907,30,19,-20,-62,27,-4,51,13
4908,35,10,-15,-24,45,-35,66,46
4909,55,21,-28,-56,43,-9,50,33
4910,43,49,10,-19,21,-21,76,63
4911,25,2,-8,-2,39,23,86,78
4912,28,-25,17,5,83,54,91,76
4913,22,-5,43,22,90,52,84,52
4914,-12,-35,40,-20,55,56,47,49
4915,-5,-12,20,-9,10,38,39,48
4916,-13,0,2,-13,-29,38,7,36
4917,-9,-6,13,-20,-54,22,-1,42
4918,9,-22,10,-18,-47,28,13,34
4919,9,-95,4,-21,-79,32,-18,12
4920,20,-127,-14,-24,-114,-12,-25,-1
4921,5,-144,-40,-54,-110,-26,-34,-18
4922,19,-150,-46,-60,-81,-39,-47,-28
4923,31,-131,-29,-71,-91,-56,-29,-24
4924,15,-121,-37,-113,-82,-36,-26,-19
4925,0,-115,-50,-115,-85,-33,-29,-24
4926,7,-83,-56,-124,-114,-17,-40,-20
4927,-2,-81,-61,-155,-104,-48,-41,-7
4928,-3,-77,-51,-144,-118,-59,-36,-6
4929,-10,-83,-69,-149,-130,-63,-27,-27
