,I,II,v1,v2,v3,v4,v5,v6
3960,-45,-48,196,245,81,-46,-14,-6
3961,-49,-54,197,257,87,-45,-15,2
3962,-40,-43,198,264,94,-34,-13,-7
3963,-37,-33,212,273,98,-29,-17,-9
3964,-42,-45,204,274,108,-32,-18,-10
3965,-42,-37,203,279,107,-44,-21,-5
3966,-33,-28,206,278,97,-40,-14,-13
3967,-27,-36,210,284,99,-37,-13,-10
3968,-27,-35,191,294,107,-40,-18,-7
3969,-26,-22,199,306,126,-39,-14,-8
3970,-14,-21,206,316,129,-29,-10,-5
3971,-4,-12,202,326,122,-25,-9,1
3972,3,-18,199,334,126,-16,-5,0
3973,9,-19,203,342,130,-17,-3,9
3974,10,-18,192,336,139,-20,-3,-4
3975,7,-17,198,333,147,-18,-11,0
3976,9,-13,201,331,156,-14,-2,6
3977,9,-9,206,336,155,-9,2,10
3978,11,-2,205,337,162,-5,2,1
3979,21,1,211,334,173,-5,7,6
3980,21,7,211,343,165,3,24,13
3981,27,5,203,339,161,5,34,26
3982,43,9,192,348,163,14,25,31
3983,58,9,194,357,169,15,25,28
3984,55,8,186,355,173,9,28,21
3985,61,12,180,349,168,12,35,39
3986,65,9,166,350,175,19,39,33
3987,71,9,166,356,186,34,53,36
3988,62,18,149,360,197,29,56,37
3989,64,27,145,349,206,39,55,55
3990,83,41,141,333,201,53,63,58
3991,104,51,142,338,196,70,66,62
3992,108,46,132,339,203,68,73,66
3993,105,39,123,315,190,67,80,79
3994,110,43,129,308,196,59,81,84
3995,122,48,127,295,196,56,87,88
3996,121,63,117,294,204,63,99,91
3997,112,56,116,290,198,63,108,91
3998,117,76,105,261,193,83,110,85
3999,129,77,108,239,191,97,102,95
4000,122,82,86,244,190,87,114,101
4001,116,91,76,225,196,74,124,94
4002,126,105,80,221,193,60,107,89
4003,135,105,76,206,181,62,107,96
4004,118,99,70,187,176,70,109,107
4005,103,67,62,174,162,71,108,96
4006,107,78,55,175,139,75,114,85
4007,113,80,64,161,139,78,108,94
4008,111,63,79,160,132,53,113,102
4009,94,51,45,145,97,25,111,85
4010,84,41,44,121,84,21,72,74
4011,81,31,56,101,69,28,53,55
4012,66,35,21,80,62,14,51,45
4013,35,-7,14,56,60,10,33,29
4014,46,11,19,70,52,-3,36,34
4015,55,35,34,64,46,-13,42,36
4016,45,28,53,57,29,-13,33,27
4017,28,38,33,45,2,-17,46,31
4018,28,30,33,19,4,-9,39,43
4019,30,8,35,-3,-5,-15,18,34
4020,16,12,33,-6,-20,-35,24,33
4021,-3,-19,3,-16,-20,-50,28,18
4022,16,-26,21,-6,-20,-59,11,17
4023,27,-7,38,-12,-14,-66,14,13
4024,1,-10,26,-26,-12,-49,7,10
4025,-14,-11,0,-15,-40,-35,14,13
4026,-5,-17,-3,-24,-50,-38,5,7
4027,7,-20,-3,-41,-40,-47,-17,6
4028,3,-10,-27,-52,-47,-62,-12,4
4029,-9,-19,-33,-43,-47,-65,0,-1
4030,-3,-26,-16,-28,-51,-74,-12,0
4031,-8,-21,-3,-40,-55,-55,-16,-4
4032,-17,-25,10,-46,-51,-50,-8,-1
4033,-8,-34,-6,-35,-61,-65,-1,14
4034,9,-41,14,-42,-72,-68,0,12
4035,16,-45,12,-44,-80,-82,-4,-3
4036,0,-57,-9,-53,-74,-73,-21,-3
4037,-1,-52,-6,-51,-69,-71,-16,-2
4038,14,-40,-2,-45,-61,-75,-15,-3
4039,11,-34,10,-41,-48,-71,-19,2
4040,3,-26,21,-41,-47,-68,-6,-4
4041,10,-35,6,-28,-53,-74,-6,-6
4042,14,-50,11,-26,-68,-72,-21,-13
4043,7,-56,22,-35,-62,-68,-34,-25
4044,0,-55,11,-31,-56,-80,-31,-24
4045,3,-57,11,-30,-53,-79,-30,-22
4046,-1,-58,19,-34,-64,-82,-26,-22
4047,-1,-51,22,-39,-73,-92,-19,-17
4048,-6,-63,37,-40,-77,-91,-16,-9
4049,-4,-66,33,-37,-73,-93,-16,-13
4050,-7,-64,28,-39,-83,-93,-19,-17
4051,-15,-66,28,-38,-75,-82,-23,-22
4052,-14,-63,27,-31,-64,-81,-28,-17
4053,-9,-58,24,-31,-61,-79,-27,-17
4054,-9,-54,29,-28,-56,-80,-26,-13
4055,-8,-46,29,-30,-57,-78,-28,-12
4056,-12,-45,28,-33,-58,-78,-26,-14
4057,-15,-49,26,-30,-60,-81,-28,-16
4058,-15,-49,29,-28,-66,-84,-29,-16
4059,-20,-48,30,-27,-66,-78,-29,-20
4060,-20,-51,34,-25,-66,-80,-35,-19
4061,-11,-55,32,-29,-66,-82,-39,-17
4062,-15,-60,29,-34,-70,-83,-35,-20
4063,-16,-62,31,-32,-72,-83,-36,-23
4064,-18,-64,32,-28,-73,-84,-39,-22
4065,-20,-63,29,-31,-74,-84,-37,-24
4066,-21,-63,30,-31,-72,-85,-38,-25
4067,-14,-55,34,-29,-67,-84,-35,-19
4068,-12,-54,37,-33,-72,-81,-32,-22
4069,-14,-60,32,-34,-74,-81,-35,-21
4070,-19,-63,30,-35,-75,-83,-37,-18
4071,-19,-65,26,-37,-74,-86,-42,-24
4072,-18,-62,31,-37,-74,-87,-43,-28
4073,-19,-53,31,-32,-70,-83,-38,-27
4074,-18,-52,32,-28,-65,-83,-38,-25
4075,-20,-52,36,-26,-63,-84,-38,-24
4076,-21,-43,39,-25,-66,-79,-32,-25
4077,-18,-33,38,-22,-60,-73,-37,-21
4078,-11,-35,42,-20,-59,-72,-39,-20
4079,-9,-33,37,-23,-60,-77,-41,-25
4080,-17,-30,35,-22,-58,-77,-44,-24
4081,-15,-31,38,-22,-59,-70,-43,-23
4082,-17,-35,45,-21,-61,-69,-38,-27
4083,-20,-37,42,-19,-59,-64,-39,-25
4084,-17,-39,37,-20,-64,-66,-36,-28
4085,-14,-37,36,-17,-60,-70,-30,-22
4086,-17,-44,36,-22,-58,-68,-34,-22
4087,-17,-39,34,-27,-58,-61,-34,-26
4088,-21,-36,36,-27,-61,-62,-30,-22
4089,-21,-42,39,-31,-54,-60,-35,-18
4090,-18,-37,41,-31,-54,-56,-31,-21
4091,-28,-32,40,-25,-55,-50,-23,-28
4092,-27,-30,47,-21,-55,-51,-28,-26
4093,-24,-25,46,-26,-51,-49,-30,-19
4094,-18,-15,40,-32,-49,-48,-30,-19
4095,-14,-14,36,-30,-52,-50,-31,-22
4096,-22,-17,29,-33,-53,-50,-29,-24
4097,-19,-21,26,-37,-53,-57,-33,-29
4098,-15,-19,31,-30,-56,-59,-32,-25
4099,-18,-16,33,-26,-50,-52,-28,-23
4100,-17,-14,34,-21,-47,-50,-25,-25
4101,-11,-10,39,-18,-43,-46,-22,-22
4102,-15,-13,38,-23,-46,-43,-21,-22
4103,-17,-18,30,-29,-53,-45,-29,-23
4104,-18,-22,29,-34,-58,-47,-31,-22
4105,-14,-28,29,-38,-55,-49,-32,-25
4106,-17,-28,28,-41,-61,-56,-37,-28
4107,-24,-31,32,-40,-68,-56,-32,-31
4108,-27,-40,39,-35,-68,-55,-31,-27
4109,-22,-42,34,-38,-75,-60,-32,-24
4110,-17,-43,30,-46,-84,-65,-35,-30
4111,-17,-47,27,-46,-83,-75,-43,-34
4112,-19,-44,15,-49,-77,-78,-43,-33
4113,-18,-42,13,-51,-76,-72,-42,-38
4114,-22,-35,17,-44,-75,-71,-46,-33
4115,-28,-32,21,-47,-73,-60,-47,-31
4116,-26,-31,31,-44,-68,-60,-40,-32
4117,-26,-35,31,-41,-68,-68,-39,-34
4118,-27,-37,31,-47,-81,-68,-43,-37
4119,-28,-35,24,-49,-85,-71,-42,-38
4120,-30,-38,25,-45,-80,-74,-49,-33
4121,-21,-34,25,-52,-84,-80,-53,-28
4122,-28,-35,20,-59,-87,-84,-48,-34
4123,-31,-39,21,-58,-87,-84,-48,-34
4124,-30,-45,28,-55,-88,-83,-48,-32
4125,-38,-50,22,-57,-89,-76,-49,-37
4126,-40,-50,22,-53,-89,-74,-54,-32
4127,-35,-43,20,-52,-82,-70,-50,-32
4128,-30,-40,15,-57,-83,-71,-49,-38
4129,-28,-40,16,-60,-89,-77,-55,-35
4130,-34,-46,13,-68,-93,-80,-58,-36
4131,-37,-47,7,-69,-104,-84,-61,-40
4132,-32,-42,12,-63,-105,-87,-62,-38
4133,-33,-36,14,-59,-97,-83,-56,-36
4134,-31,-35,14,-57,-90,-80,-51,-36
4135,-30,-46,16,-52,-91,-82,-55,-39
4136,-29,-46,16,-55,-95,-84,-54,-39
4137,-30,-39,14,-59,-96,-86,-59,-44
4138,-29,-38,18,-53,-94,-82,-62,-40
4139,-25,-33,19,-50,-86,-81,-57,-36
4140,-29,-28,21,-49,-82,-79,-55,-36
4141,-28,-27,21,-45,-84,-77,-52,-34
4142,-30,-30,25,-39,-80,-75,-51,-39
4143,-35,-34,34,-40,-81,-73,-54,-37
4144,-34,-36,33,-42,-93,-78,-54,-35
4145,-29,-37,26,-45,-92,-83,-55,-37
4146,-35,-45,25,-49,-95,-79,-56,-36
4147,-37,-47,24,-47,-96,-74,-52,-37
4148,-41,-51,28,-44,-93,-75,-52,-39
4149,-42,-55,28,-45,-94,-72,-55,-40
4150,-40,-57,23,-50,-95,-77,-61,-45
4151,-48,-57,29,-49,-94,-81,-60,-46
4152,-44,-50,31,-49,-99,-80,-59,-40
4153,-39,-46,30,-47,-96,-80,-63,-40
4154,-36,-43,30,-46,-92,-80,-62,-41
4155,-31,-37,28,-52,-95,-80,-63,-40
4156,-37,-33,32,-50,-92,-79,-58,-41
4157,-39,-38,31,-49,-92,-81,-58,-40
4158,-31,-37,29,-49,-96,-78,-62,-40
4159,-34,-41,26,-45,-95,-76,-62,-47
4160,-38,-47,25,-48,-95,-81,-64,-50
4161,-28,-49,27,-47,-95,-86,-67,-43
4162,-30,-52,28,-44,-97,-91,-65,-46
4163,-29,-49,30,-50,-98,-93,-66,-49
4164,-34,-54,32,-52,-97,-94,-66,-47
4165,-39,-51,27,-48,-93,-89,-63,-45
4166,-36,-46,30,-48,-96,-79,-66,-43
4167,-37,-50,31,-43,-92,-72,-65,-42
4168,-40,-53,29,-46,-93,-76,-65,-47
4169,-35,-59,31,-52,-99,-82,-73,-49
4170,-35,-63,31,-51,-101,-88,-72,-54
4171,-38,-60,24,-54,-105,-94,-76,-59
4172,-36,-62,20,-60,-108,-93,-83,-55
4173,-39,-58,18,-57,-106,-95,-77,-58
4174,-38,-48,15,-57,-106,-95,-77,-60
4175,-35,-48,23,-51,-100,-83,-78,-54
4176,-33,-45,21,-47,-91,-81,-68,-54
4177,-26,-37,17,-54,-90,-84,-68,-51
4178,-26,-35,23,-50,-95,-80,-66,-44
4179,-27,-33,21,-50,-94,-83,-60,-46
4180,-29,-36,24,-49,-92,-82,-62,-42
4181,-30,-40,24,-47,-92,-78,-62,-45
4182,-34,-46,30,-48,-95,-82,-63,-51
4183,-35,-58,32,-51,-97,-81,-66,-45
4184,-38,-61,31,-52,-97,-83,-66,-47
4185,-36,-59,27,-54,-100,-91,-65,-50
4186,-43,-65,18,-62,-102,-91,-73,-48
4187,-45,-61,17,-62,-102,-87,-70,-50
4188,-44,-53,15,-62,-105,-91,-69,-46
4189,-44,-55,16,-63,-103,-83,-70,-40
4190,-37,-46,15,-60,-101,-84,-67,-41
4191,-36,-48,14,-63,-98,-82,-67,-42
4192,-34,-49,16,-59,-96,-77,-67,-37
4193,-29,-43,11,-57,-98,-81,-68,-42
4194,-30,-47,14,-58,-95,-81,-71,-48
4195,-26,-48,13,-56,-101,-82,-72,-45
4196,-27,-45,14,-56,-96,-82,-68,-48
4197,-29,-48,16,-56,-95,-81,-69,-45
4198,-27,-48,14,-54,-99,-79,-65,-44
4199,-29,-51,12,-54,-94,-80,-65,-49
4200,-30,-56,14,-56,-95,-83,-67,-47
4201,-24,-51,10,-57,-93,-83,-64,-45
4202,-29,-46,10,-57,-92,-83,-64,-47
4203,-27,-46,16,-60,-89,-80,-62,-40
4204,-30,-46,17,-55,-91,-74,-61,-36
4205,-34,-45,17,-53,-93,-73,-62,-41
4206,-32,-48,17,-54,-93,-76,-61,-42
4207,-29,-47,9,-55,-90,-79,-60,-38
4208,-31,-43,10,-54,-91,-83,-61,-40
4209,-30,-42,11,-58,-94,-77,-60,-37
4210,-30,-41,7,-61,-93,-80,-61,-34
4211,-29,-44,5,-63,-93,-76,-64,-37
4212,-25,-45,2,-64,-93,-73,-63,-34
4213,-26,-44,0,-62,-91,-71,-63,-34
4214,-26,-43,0,-63,-96,-68,-66,-37
4215,-22,-41,2,-59,-98,-71,-62,-33
4216,-20,-38,6,-57,-88,-77,-61,-38
4217,-25,-32,4,-57,-88,-74,-62,-32
4218,-24,-31,6,-58,-84,-63,-57,-30
4219,-23,-37,4,-62,-87,-67,-61,-37
4220,-24,-41,5,-63,-101,-72,-64,-39
4221,-30,-48,4,-64,-100,-74,-66,-44
4222,-32,-48,7,-62,-97,-79,-63,-44
4223,-29,-43,5,-63,-89,-77,-58,-42
4224,-29,-41,8,-60,-85,-71,-63,-43
4225,-28,-40,10,-57,-90,-72,-61,-41
4226,-33,-39,11,-63,-90,-75,-58,-39
4227,-38,-35,3,-63,-87,-82,-59,-37
4228,-35,-29,0,-61,-91,-82,-57,-35
4229,-35,-23,0,-62,-80,-79,-51,-32
4230,-38,-16,11,-52,-71,-81,-47,-22
4231,-32,-10,16,-47,-68,-74,-48,-18
4232,-36,-10,20,-41,-66,-68,-45,-21
4233,-33,-7,17,-41,-65,-65,-47,-23
4234,-31,-15,15,-41,-62,-55,-46,-21
4235,-36,-18,12,-38,-68,-51,-44,-21
4236,-38,-12,14,-37,-69,-58,-48,-17
4237,-38,-7,12,-32,-68,-55,-44,-13
4238,-42,-8,13,-29,-60,-56,-38,-16
4239,-37,-5,24,-28,-56,-56,-35,-11
4240,-35,-3,23,-24,-57,-48,-26,-11
4241,-27,-5,28,-22,-49,-47,-33,-11
4242,-26,-3,33,-13,-47,-44,-32,-4
4243,-24,9,32,-15,-44,-47,-28,-3
4244,-26,13,36,-9,-44,-40,-31,-2
4245,-17,15,32,-6,-47,-35,-29,2
4246,-20,17,24,-11,-40,-37,-21,-6
4247,-24,16,30,-14,-46,-31,-24,-4
4248,-19,24,16,-8,-52,-31,-23,-3
4249,-11,24,21,-9,-45,-28,-19,6
4250,-1,26,9,-14,-52,-25,-10,10
4251,1,41,4,-19,-54,-26,-7,12
4252,9,43,-2,-22,-48,-24,-15,10
4253,13,46,-8,-30,-61,-23,-17,20
4254,18,50,-19,-46,-55,-26,-19,18
4255,9,49,-17,-53,-75,-36,-21,10
4256,22,50,-19,-56,-79,-39,-20,17
4257,18,36,-26,-60,-78,-39,-19,16
4258,22,31,-34,-68,-80,-43,-28,8
4259,14,25,-35,-71,-91,-55,-32,4
4260,17,30,-32,-73,-93,-65,-38,7
4261,15,25,-28,-70,-95,-67,-33,-1
4262,13,17,-35,-77,-101,-62,-40,-10
4263,15,6,-42,-68,-105,-53,-37,-11
4264,18,8,-45,-75,-108,-51,-34,-8
4265,18,0,-32,-73,-94,-50,-25,0
4266,13,13,-32,-61,-96,-54,-19,7
4267,17,14,-31,-57,-88,-46,-17,-1
4268,15,7,-16,-56,-86,-38,-16,-2
4269,26,-3,-16,-58,-85,-48,-21,-4
4270,21,-8,-13,-55,-85,-49,-29,-11
4271,21,-23,-14,-58,-85,-55,-31,-15
4272,12,-29,-11,-58,-85,-60,-31,-16
4273,6,-31,-11,-65,-87,-61,-36,-25
4274,1,-51,-9,-70,-86,-63,-47,-24
4275,-6,-55,-16,-69,-93,-72,-50,-26
4276,-11,-51,-22,-84,-105,-79,-54,-35
4277,-21,-54,-15,-87,-105,-78,-60,-40
4278,-24,-58,-23,-92,-113,-85,-65,-37
4279,-26,-60,-27,-97,-116,-80,-74,-47
4280,-19,-67,-23,-94,-117,-85,-73,-38
4281,-21,-69,-30,-99,-119,-85,-76,-49
4282,-28,-65,-30,-99,-120,-87,-80,-52
4283,-30,-71,-36,-99,-122,-88,-80,-54
4284,-26,-71,-36,-99,-125,-88,-80,-56
4285,-32,-71,-32,-94,-125,-85,-78,-56
4286,-35,-77,-30,-93,-117,-85,-78,-58
4287,-24,-75,-28,-99,-111,-90,-77,-54
4288,-30,-75,-23,-103,-119,-89,-74,-53
4289,-30,-75,-26,-110,-122,-95,-78,-52
4290,-35,-80,-24,-112,-126,-96,-82,-47
4291,-45,-79,-33,-110,-126,-92,-76,-54
4292,-41,-79,-37,-108,-125,-95,-85,-55
4293,-40,-86,-33,-111,-122,-88,-88,-51
4294,-47,-89,-29,-119,-119,-92,-84,-54
4295,-42,-98,-32,-124,-130,-99,-93,-57
4296,-43,-101,-31,-121,-139,-103,-93,-52
4297,-51,-96,-34,-122,-138,-107,-90,-60
4298,-53,-101,-42,-124,-134,-102,-99,-64
4299,-56,-100,-39,-118,-131,-95,-95,-68
4300,-49,-86,-26,-118,-129,-98,-87,-62
4301,-46,-91,-27,-118,-126,-91,-92,-51
4302,-53,-89,-25,-118,-129,-85,-94,-62
4303,-44,-88,-29,-124,-130,-91,-96,-63
4304,-46,-93,-28,-120,-125,-90,-93,-58
4305,-54,-89,-21,-125,-125,-97,-94,-63
4306,-57,-84,-16,-114,-126,-96,-92,-65
4307,-51,-85,-21,-109,-124,-97,-91,-65
4308,-54,-89,-13,-116,-131,-95,-92,-76
4309,-43,-88,-12,-123,-130,-98,-96,-60
4310,-52,-93,-11,-125,-130,-101,-97,-58
4311,-53,-89,-21,-131,-140,-93,-100,-61
4312,-57,-94,-29,-126,-141,-92,-95,-61
4313,-57,-87,-32,-130,-133,-85,-80,-62
4314,-50,-84,-19,-128,-129,-81,-74,-61
4315,-46,-87,-31,-121,-118,-77,-66,-30
4316,-42,-72,-24,-107,-127,-81,-77,-40
4317,-45,-72,-16,-108,-128,-86,-90,-28
4318,-47,-89,-9,-90,-112,-92,-89,-51
4319,-43,-88,-8,-88,-125,-94,-114,-66
4320,-42,-152,70,-12,-81,-114,-138,-89
4321,-49,-174,112,63,-81,-131,-164,-126
4322,-39,-108,167,47,-121,-145,-147,-116
4323,-68,-124,211,96,-103,-136,-161,-90
4324,-61,-95,240,134,-68,-118,-112,-113
4325,-30,-23,254,200,53,-83,-84,-93
4326,0,56,258,295,168,10,2,-29
4327,28,102,265,365,299,148,89,54
4328,76,204,257,433,450,311,172,142
4329,143,290,187,477,641,449,309,221
4330,194,397,60,486,755,627,442,331
4331,310,586,-86,498,913,826,588,462
4332,482,730,-255,421,1075,1042,823,634
4333,638,849,-415,308,1199,1288,1033,800
4334,687,902,-627,248,1304,1456,1183,926
4335,723,1007,-793,144,1384,1602,1319,982
4336,808,1071,-899,31,1432,1728,1429,1059
4337,885,1075,-975,0,1452,1811,1458,1121
4338,887,1001,-993,-90,1431,1838,1449,1174
4339,780,906,-981,-133,1261,1675,1403,1078
4340,629,727,-923,-245,1045,1408,1235,931
4341,550,633,-819,-400,738,1106,988,805
4342,457,544,-720,-501,466,818,731,651
4343,327,418,-641,-606,141,536,534,497
4344,202,294,-613,-671,-168,286,307,361
4345,128,152,-475,-620,-350,63,130,251
4346,83,58,-414,-580,-393,-100,10,95
4347,35,-25,-326,-485,-379,-171,-62,14
4348,28,-80,-279,-350,-307,-173,-99,-25
4349,51,-123,-198,-284,-282,-148,-83,-30
4350,17,-122,-166,-228,-236,-105,-80,-18
4351,-43,-102,-127,-181,-208,-111,-60,-26
4352,-10,-111,-113,-168,-182,-94,-44,-8
4353,11,-101,-88,-105,-103,-69,-24,-28
4354,14,-96,-74,-51,-78,-82,-17,13
4355,-6,-104,-54,-41,-83,-59,-11,13
4356,-24,-77,-8,-35,-84,-91,-46,-23
4357,-40,-84,10,-56,-47,-66,-46,-17
4358,-35,-53,30,-44,-44,-35,-34,5
4359,-49,-70,13,-20,-47,-34,-28,-8
4360,-56,-81,24,-12,-89,-31,-25,-22
4361,-48,-82,28,-13,-93,-53,-31,-26
4362,-57,-82,38,-5,-91,-66,-45,-53
4363,-48,-79,33,-12,-88,-79,-57,-44
4364,-44,-80,35,-17,-68,-77,-60,-48
4365,-51,-66,23,-31,-72,-84,-73,-65
4366,-52,-82,29,-31,-71,-85,-77,-49
4367,-52,-77,22,-38,-71,-83,-83,-57
4368,-42,-70,31,-32,-74,-93,-76,-53
4369,-48,-70,20,-26,-84,-89,-75,-50
4370,-47,-75,22,-25,-77,-87,-82,-56
4371,-48,-76,31,-23,-71,-84,-78,-50
4372,-45,-86,32,-27,-69,-88,-75,-49
4373,-51,-87,27,-23,-72,-83,-76,-49
4374,-54,-82,28,-21,-75,-87,-72,-47
4375,-53,-75,34,-21,-64,-86,-66,-43
4376,-49,-73,34,-24,-66,-82,-71,-42
4377,-50,-76,33,-23,-70,-81,-71,-43
4378,-48,-77,35,-28,-69,-79,-72,-38
4379,-49,-79,36,-26,-68,-76,-75,-40
4380,-50,-74,35,-17,-64,-75,-77,-45
4381,-45,-73,35,-15,-67,-78,-71,-43
4382,-42,-78,40,-13,-63,-80,-68,-43
4383,-43,-82,45,-10,-61,-82,-67,-43
4384,-41,-81,43,-10,-62,-83,-70,-44
4385,-39,-82,43,-8,-58,-81,-72,-44
4386,-43,-84,47,-7,-59,-78,-66,-39
4387,-40,-85,46,-8,-56,-75,-63,-38
4388,-42,-82,49,-5,-54,-73,-60,-39
4389,-44,-80,46,0,-51,-73,-57,-37
4390,-49,-81,43,-2,-45,-72,-58,-38
4391,-52,-78,51,-3,-42,-68,-55,-36
4392,-51,-73,54,-4,-47,-68,-52,-32
4393,-47,-73,53,0,-45,-67,-57,-34
4394,-47,-78,56,9,-43,-67,-57,-33
4395,-43,-73,56,5,-41,-72,-57,-33
4396,-45,-75,61,8,-37,-72,-58,-31
4397,-45,-75,53,12,-41,-66,-57,-31
4398,-49,-76,49,11,-39,-66,-60,-33
4399,-54,-72,51,14,-41,-64,-60,-33
4400,-50,-71,50,9,-41,-65,-60,-35
4401,-44,-75,53,15,-39,-64,-61,-29
4402,-43,-77,52,16,-41,-64,-55,-30
4403,-47,-73,52,22,-39,-63,-55,-33
4404,-45,-74,54,24,-34,-62,-56,-33
4405,-38,-64,54,22,-27,-61,-52,-30
4406,-36,-58,60,24,-18,-55,-47,-21
4407,-37,-59,63,28,-19,-52,-51,-23
4408,-35,-52,71,33,-24,-51,-47,-23
4409,-33,-57,73,32,-23,-56,-49,-24
4410,-37,-64,72,36,-19,-55,-50,-29
4411,-41,-63,74,37,-13,-59,-48,-30
4412,-43,-58,80,40,-10,-63,-51,-31
4413,-43,-52,83,44,-10,-66,-50,-27
4414,-53,-55,80,40,-15,-62,-47,-31
4415,-52,-53,81,43,-10,-57,-43,-28
4416,-48,-52,77,41,-14,-50,-35,-22
4417,-49,-52,78,43,-8,-45,-42,-21
4418,-49,-56,82,54,-6,-56,-46,-16
4419,-51,-50,73,51,-10,-56,-42,-21
4420,-49,-49,77,54,-7,-55,-45,-16
4421,-50,-49,80,54,-8,-54,-46,-17
4422,-50,-50,71,49,-2,-48,-45,-26
4423,-56,-49,73,60,-8,-46,-50,-25
4424,-51,-44,70,59,-10,-50,-48,-24
4425,-50,-34,77,60,-1,-55,-45,-17
4426,-48,-34,83,63,7,-50,-43,-16
4427,-47,-29,87,68,2,-49,-44,-21
4428,-51,-32,97,66,4,-50,-41,-16
4429,-57,-38,97,63,6,-53,-46,-22
4430,-53,-32,105,78,6,-53,-45,-15
4431,-58,-45,103,85,13,-56,-38,-15
4432,-55,-46,111,91,16,-53,-39,-20
4433,-47,-34,121,109,24,-56,-37,-23
4434,-56,-43,120,112,30,-52,-45,-31
4435,-53,-37,118,114,24,-56,-48,-18
4436,-58,-35,112,112,20,-47,-41,-16
4437,-61,-35,116,127,31,-44,-43,-26
4438,-57,-36,111,137,31,-54,-42,-29
4439,-62,-34,113,152,48,-46,-44,-29
4440,-54,-34,124,165,56,-45,-45,-23
4441,-49,-35,134,175,59,-36,-48,-20
4442,-52,-36,140,187,71,-27,-41,-24
4443,-45,-28,140,193,70,-32,-42,-25
4444,-43,-35,144,187,75,-26,-38,-20
4445,-38,-22,148,198,80,-36,-36,-15
4446,-30,-13,148,208,83,-33,-35,-14
4447,-28,-8,160,219,89,-28,-30,-9
4448,-28,-9,158,223,95,-21,-30,-19
4449,-24,-7,163,232,107,-18,-37,-17
4450,-17,-11,163,239,114,-11,-29,-15
4451,-10,-16,155,254,116,-18,-33,-12
4452,-6,-22,150,259,119,-15,-38,-20
4453,-7,-23,158,263,123,-7,-31,-24
4454,-10,-29,151,267,125,-13,-28,-21
4455,-10,-23,157,266,130,-16,-27,-12
4456,-4,-18,161,263,130,-11,-17,-10
4457,1,-12,165,275,138,-6,-13,-3
4458,4,-11,164,282,142,-1,-16,-5
4459,8,-14,165,289,151,-5,-17,-7
4460,4,-15,168,296,155,-2,-18,-9
4461,4,-8,168,302,157,6,-15,-6
4462,8,-1,163,311,166,12,-14,-7
4463,14,-1,167,314,172,17,-14,2
4464,15,4,159,310,175,15,-4,1
4465,24,15,158,314,176,18,1,5
4466,28,13,157,320,176,25,8,8
4467,35,18,157,325,186,36,13,16
4468,40,24,148,327,200,37,12,15
4469,49,27,151,327,211,38,9,23
4470,50,36,153,331,214,47,20,23
4471,56,45,149,336,207,54,27,28
4472,64,41,145,335,210,60,25,27
4473,73,41,148,330,207,60,22,37
4474,76,43,137,321,211,53,28,35
4475,74,38,138,315,213,55,29,39
4476,75,42,133,315,215,57,31,37
4477,74,41,130,308,210,60,36,35
4478,70,45,122,295,217,60,36,38
4479,75,51,120,284,221,60,40,45
4480,80,62,109,281,214,62,45,42
4481,85,59,111,275,216,72,50,47
4482,89,63,104,270,213,70,52,50
4483,92,61,92,254,207,72,55,53
4484,89,62,87,246,208,74,49,57
4485,91,66,82,234,201,76,53,60
4486,88,71,72,222,201,74,61,55
4487,83,60,73,213,196,73,64,56
4488,79,65,73,205,187,65,67,57
4489,75,59,69,184,183,63,60,55
4490,67,59,67,177,175,64,55,55
4491,72,65,67,160,165,57,50,45
4492,73,69,59,148,158,49,41,43
4493,69,59,58,129,144,48,34,41
4494,64,60,58,120,131,40,29,42
4495,56,51,54,106,107,36,30,38
4496,55,50,51,102,97,34,29,35
4497,49,39,54,89,95,28,28,35
4498,51,41,52,74,88,22,31,27
4499,47,34,46,61,74,10,19,21
4500,38,27,50,56,56,5,10,20
4501,28,12,42,32,38,-4,5,5
4502,30,12,30,26,29,-14,-8,6
4503,20,2,29,13,27,-17,-20,-6
4504,20,6,27,2,24,-26,-20,-8
4505,7,-5,14,-7,7,-28,-17,-13
4506,1,-2,10,-8,-3,-29,-27,-9
4507,-3,4,4,-21,-8,-32,-14,-7
4508,-9,7,0,-25,-12,-34,-15,-7
4509,-14,4,-5,-34,-13,-38,-18,-8
4510,-11,2,-3,-43,-26,-45,-19,-8
4511,-12,-11,-17,-49,-36,-50,-27,-13
4512,-9,-20,-8,-48,-38,-51,-40,-14
4513,-18,-25,-10,-56,-48,-53,-39,-23
4514,-27,-29,-5,-57,-46,-62,-45,-18
4515,-24,-20,-12,-58,-54,-65,-45,-14
4516,-23,-18,-14,-69,-51,-57,-42,-18
4517,-34,-33,-18,-63,-61,-55,-40,-20
4518,-31,-28,-20,-67,-66,-56,-44,-21
4519,-26,-29,-17,-74,-61,-56,-47,-23
4520,-26,-30,-23,-71,-62,-57,-46,-22
4521,-26,-26,-27,-77,-59,-58,-38,-23
4522,-18,-26,-19,-72,-53,-59,-39,-17
4523,-7,-23,-16,-65,-57,-66,-39,-14
4524,-14,-29,-11,-74,-59,-63,-40,-22
4525,-18,-43,-18,-78,-63,-63,-41,-21
4526,-19,-44,-21,-80,-66,-57,-42,-20
4527,-16,-37,-16,-77,-58,-60,-44,-20
4528,-18,-43,-8,-71,-56,-69,-41,-19
